step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
79,1774376121.6,98.06,98.04,2.16,0.0,1.26,brake,0,0,5.0,1.0,False
80,1774376124.4,98.06,98.04,2.14,0.0,1.25,brake,0,0,5.0,1.0,False
81,1774376127.47,98.06,98.04,2.13,0.0,1.24,brake,0,0,5.0,1.0,False
82,1774376130.28,98.06,98.04,2.12,0.0,1.24,brake,0,0,5.0,1.0,False
83,1774376133.36,98.06,98.04,2.11,0.0,1.23,brake,0,0,5.0,1.0,False
84,1774376139.51,98.06,98.04,2.1,0.0,1.22,brake,0,0,5.0,1.0,False
85,1774376142.5,98.05,98.03,2.07,0.0,1.21,brake,0,0,5.0,1.0,False
86,1774376145.55,98.05,98.03,2.06,0.0,1.2,brake,0,0,5.0,1.0,False
87,1774376148.37,98.05,98.03,2.04,0.0,1.19,brake,0,0,5.0,1.0,False
88,1774376151.31,98.05,98.03,2.03,0.0,1.19,brake,0,0,5.0,1.0,False
89,1774376154.05,98.05,98.03,2.02,0.0,1.18,brake,0,0,5.0,1.0,False
90,1774376156.95,98.05,98.03,2.01,0.0,1.17,brake,0,0,5.0,1.0,False
91,1774376159.77,98.05,98.03,2.0,0.0,1.17,brake,0,0,5.0,1.0,False
92,1774376166.25,98.05,98.03,1.98,0.0,1.16,brake,0,0,5.0,1.0,False
93,1774376169.97,98.04,98.02,1.96,0.0,1.14,brake,0,0,5.0,1.0,False
94,1774376172.89,98.04,98.02,1.94,0.0,1.14,brake,0,0,5.0,1.0,False
95,1774376176.06,98.04,98.02,1.93,0.0,1.13,brake,0,0,5.0,1.0,False
96,1774376179.17,98.04,98.02,1.92,0.0,1.12,brake,0,0,5.0,1.0,False
97,1774376182.08,98.04,98.02,1.9,0.0,1.11,brake,0,0,5.0,1.0,False
98,1774376184.97,98.03,98.02,1.89,0.0,1.11,brake,0,0,5.0,1.0,False
99,1774376188.66,98.03,98.02,1.88,0.0,1.1,brake,0,0,5.0,1.0,False
100,1774376191.89,98.03,98.01,1.86,0.0,1.09,brake,0,0,5.0,1.0,False
