step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
25,1774380596.27,5.28,-3.83,3.64,0.96,136.43,drive,0.2,1.0,0,0.5,False
26,1774380599.38,4.69,1.49,4.45,0.94,71.44,drive,0.1,0.5,0,0.5,False
27,1774380602.65,5.39,2.67,4.68,0.1,60.31,drive,0.1,0.5,0,0.5,False
28,1774380605.98,4.59,0.91,4.5,1.1,78.58,drive,0.2,0.8,0,0.5,False
29,1774380609.88,5.37,-2.08,4.95,1.67,112.85,drive,0.2,1.0,0,0.5,False
30,1774380614.87,8.79,-5.32,7.0,0.78,127.23,drive,0.2,1.0,0,0.5,False
31,1774380617.91,6.93,-3.92,5.72,1.36,124.41,drive,0.2,1.0,0,0.5,False
32,1774380621.83,5.58,-1.87,5.26,0.96,109.59,drive,0.2,1.0,0,0.5,False
33,1774380624.78,5.34,-0.33,5.33,0.01,93.59,drive,0.1,1.0,0,0.5,False
34,1774380627.88,5.42,-0.98,5.33,0.65,100.4,drive,0.2,1.0,0,0.5,False
35,1774380631.07,6.27,-2.3,5.84,1.25,111.47,drive,0.2,1.0,0,0.5,False
36,1774380634.59,8.16,-3.47,7.39,1.14,115.18,drive,0.2,1.0,0,0.5,False
37,1774380637.84,9.02,-4.09,8.04,0.44,116.96,drive,0.2,1.0,0,0.5,False
38,1774380641.03,7.97,-2.88,7.43,1.11,111.19,drive,0.2,1.0,0,0.5,False
39,1774380644.61,7.37,-1.68,7.17,0.54,103.18,drive,0.2,1.0,0,0.5,False
40,1774380647.85,7.21,-0.85,7.16,0.05,96.8,drive,0.1,1.0,0,0.5,False
41,1774380650.97,7.25,-0.92,7.19,0.33,97.26,drive,0.1,1.0,0,0.5,False
42,1774380654.05,7.42,-1.26,7.31,0.58,99.78,drive,0.2,1.0,0,0.5,False
43,1774380656.97,7.9,-1.71,7.72,0.84,102.52,drive,0.2,1.0,0,0.5,False
44,1774380659.89,8.27,-1.21,8.19,0.13,98.4,drive,0.1,1.0,0,0.5,False
45,1774380663.6,8.23,-0.17,8.23,0.89,91.22,drive,0.1,1.0,0,0.5,False
46,1774380667.0,8.72,1.18,8.64,0.71,82.22,drive,0.2,1.0,0,0.5,False
47,1774380673.4,9.09,1.97,8.87,0.12,77.46,drive,0.2,1.0,0,0.5,False
48,1774380676.61,9.04,2.6,8.65,0.45,73.26,drive,0.2,1.0,0,0.5,False
49,1774380679.94,8.4,2.38,8.06,0.96,73.55,drive,0.2,1.0,0,0.5,False
50,1774380684.58,7.68,1.91,7.44,0.83,75.64,drive,0.2,1.0,0,0.5,False
51,1774380687.88,8.72,3.47,8.0,0.6,66.56,drive,0.2,0.8,0,0.5,False
52,1774380690.92,9.27,4.18,8.28,0.02,63.22,drive,0.1,0.8,0,0.5,False
53,1774380693.89,9.11,4.2,8.09,0.26,62.57,drive,0.1,0.8,0,0.5,False
54,1774380697.02,8.56,3.94,7.6,0.51,62.6,drive,0.1,0.8,0,0.5,False
55,1774380700.16,7.94,3.81,6.97,0.1,61.33,drive,0.1,0.8,0,0.5,False
56,1774380704.31,8.44,4.38,7.21,0.41,58.72,drive,0.1,0.8,0,0.5,False
57,1774380707.6,9.19,5.26,7.53,0.12,55.09,drive,0.1,0.8,0,0.5,False
58,1774380710.73,9.17,5.38,7.43,0.16,54.11,drive,0.1,0.8,0,0.5,False
59,1774380713.82,8.64,5.13,6.95,0.42,53.56,drive,0.1,0.8,0,0.5,False
60,1774380717.12,7.88,4.87,6.19,0.11,51.78,drive,0.1,0.8,0,0.5,False
61,1774380720.72,8.5,5.38,6.58,0.29,50.73,drive,0.1,0.8,0,0.5,False
62,1774380723.94,8.93,5.86,6.74,0.01,49.03,drive,0.1,0.8,0,0.5,False
63,1774380727.16,8.68,5.8,6.46,0.27,48.11,drive,0.1,0.8,0,0.5,False
64,1774380732.13,7.96,5.47,5.78,0.16,46.55,drive,0.1,0.8,0,0.5,False
65,1774380735.1,9.05,6.65,6.14,0.16,42.72,drive,0.1,0.8,0,0.5,False
66,1774380738.06,9.11,6.77,6.09,0.12,41.99,drive,0.1,0.8,0,0.5,False
67,1774380741.14,8.56,6.5,5.57,0.38,40.58,drive,0.1,0.8,0,0.5,False
68,1774380744.18,7.75,6.03,4.88,0.01,39.0,drive,0.1,0.8,0,0.5,False
69,1774380747.21,8.47,6.4,5.55,0.28,40.91,drive,0.1,0.8,0,0.5,False
70,1774380750.28,8.83,6.72,5.72,0.0,40.41,drive,0.1,0.8,0,0.5,False
71,1774380753.25,8.52,6.6,5.39,0.27,39.21,drive,0.1,0.8,0,0.5,False
72,1774380756.2,7.84,6.21,4.78,0.03,37.56,drive,0.1,0.8,0,0.5,False
73,1774380759.24,8.41,6.49,5.35,0.2,39.51,drive,0.1,0.8,0,0.5,False
74,1774380762.24,8.58,6.69,5.38,0.08,38.81,drive,0.1,0.8,0,0.5,False
75,1774380765.09,8.11,6.42,4.96,0.26,37.72,drive,0.1,0.8,0,0.5,False
76,1774380768.13,8.1,6.17,5.24,0.19,40.36,drive,0.1,0.8,0,0.5,False
77,1774380771.18,8.4,6.4,5.44,0.02,40.39,drive,0.1,0.8,0,0.5,False
78,1774380774.2,8.08,6.21,5.16,0.18,39.68,drive,0.1,0.8,0,0.5,False
79,1774380777.74,8.07,5.96,5.45,0.11,42.42,drive,0.1,0.8,0,0.5,False
80,1774380780.79,8.29,6.15,5.56,0.08,42.09,drive,0.1,0.8,0,0.5,False
81,1774380783.84,7.98,6.04,5.22,0.06,40.84,drive,0.1,0.8,0,0.5,False
82,1774380786.84,8.31,6.24,5.48,0.01,41.3,drive,0.1,0.8,0,0.5,False
83,1774380790.06,8.07,6.12,5.26,0.15,40.66,drive,0.1,0.8,0,0.5,False
84,1774380796.29,8.1,5.86,5.6,0.11,43.71,drive,0.1,0.8,0,0.5,False
85,1774380799.34,8.5,6.41,5.58,0.13,41.03,drive,0.1,0.8,0,0.5,False
86,1774380803.49,7.95,6.06,5.14,0.25,40.29,drive,0.1,0.8,0,0.5,False
87,1774380806.56,8.47,6.49,5.45,0.06,40.02,drive,0.1,0.8,0,0.5,False
88,1774380809.8,8.31,6.46,5.23,0.21,38.98,drive,0.1,0.8,0,0.5,False
89,1774380813.02,7.92,6.18,4.95,0.17,38.74,drive,0.1,0.8,0,0.5,False
90,1774380815.88,8.45,6.55,5.34,0.06,39.21,drive,0.1,0.8,0,0.5,False
91,1774380818.84,8.29,6.51,5.13,0.21,38.21,drive,0.1,0.8,0,0.5,False
92,1774380822.02,7.89,6.23,4.84,0.14,37.81,drive,0.1,0.8,0,0.5,False
93,1774380825.14,8.41,6.56,5.26,0.07,38.73,drive,0.1,0.8,0,0.5,False
94,1774380828.36,8.27,6.54,5.05,0.21,37.68,drive,0.1,0.8,0,0.5,False
95,1774380831.28,7.93,6.22,4.92,0.15,38.35,drive,0.1,0.8,0,0.5,False
96,1774380834.15,8.28,6.38,5.28,0.03,39.6,drive,0.1,0.8,0,0.5,False
97,1774380837.25,8.06,6.27,5.06,0.15,38.88,drive,0.1,0.8,0,0.5,False
98,1774380840.42,8.0,5.99,5.3,0.1,41.53,drive,0.1,0.8,0,0.5,False
99,1774380843.96,8.19,6.11,5.46,0.06,41.78,drive,0.1,0.8,0,0.5,False
100,1774380846.96,7.97,6.01,5.23,0.13,41.01,drive,0.1,0.8,0,0.5,False
