step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
20,1774372389.55,126.09,124.21,21.71,4.99,9.92,brake,0,0,10,0.1,False
21,1774372391.81,114.6,112.5,21.84,5.26,10.99,brake,0,0,10,0.1,False
22,1774372393.96,103.35,101.06,21.66,4.2,12.1,brake,0,0,10,0.1,False
23,1774372396.11,95.19,92.7,21.63,3.01,13.14,brake,0,0,10,0.1,False
24,1774372398.65,89.59,86.94,21.61,1.84,13.96,brake,0,0,20,0.5,False
25,1774372401.23,86.17,83.42,21.58,0.07,14.5,brake,0,0,80,0.5,False
26,1774372403.36,86.27,83.53,21.59,0.0,14.49,drive,0.1,0.2,0,1.0,False
27,1774372405.73,86.11,83.49,21.08,0.3,14.17,drive,0.1,0.2,0,1.0,False
28,1774372407.85,85.25,83.08,19.11,0.6,12.96,drive,0.1,0.2,0,1.0,False
29,1774372410.05,83.83,82.35,15.71,0.9,10.8,drive,0.1,0.2,0,1.0,False
30,1774372412.25,81.72,80.98,10.97,1.19,7.71,drive,0.1,0.2,0,1.0,False
31,1774372415.22,78.96,78.81,5.0,1.47,3.63,drive,0.1,0.2,0,1.0,False
32,1774372417.59,74.42,74.4,-2.0,1.75,-1.54,drive,0.1,-0.2,0,1.0,False
33,1774372419.79,70.15,70.08,3.21,2.02,2.63,drive,0.1,0.2,0,1.0,False
34,1774372422.46,65.57,65.53,-2.24,2.28,-1.96,drive,0.1,-0.2,0,1.0,False
35,1774372424.85,59.32,59.23,3.37,2.54,3.25,drive,0.1,0.3,0,1.0,False
36,1774372427.13,53.18,52.91,-5.3,2.77,-5.72,drive,0.1,-0.3,0,1.0,False
37,1774372429.55,46.8,46.76,2.03,2.99,2.49,drive,0.1,0.2,0,1.0,False
38,1774372434.32,39.46,39.42,-1.72,3.23,-2.5,brake,0,0,15.0,1.0,True
39,1774372436.77,25.04,24.86,-2.99,1.53,-6.85,drive,0.1,-0.5,0,1.0,False
40,1774372439.01,21.3,21.28,0.99,1.72,2.67,drive,0.1,0.3,0,1.0,False
41,1774372442.81,17.32,17.32,-0.08,1.98,-0.26,brake,0,0,30,1.0,False
42,1774372445.31,11.1,11.08,-0.65,0.13,-3.37,drive,0.1,-0.3,0,1.0,False
43,1774372447.55,11.26,11.24,-0.65,0.17,-3.31,drive,0.1,-0.3,0,1.0,False
44,1774372449.85,10.71,10.71,-0.38,0.46,-2.02,drive,0.1,-0.2,0,1.0,False
45,1774372451.85,9.48,9.48,-0.0,0.76,-0.02,brake,0,0,30,1.0,False
46,1774372453.95,8.6,8.6,0.06,0.05,0.43,brake,0,0,80,0.5,False
47,1774372455.89,8.65,8.65,0.07,0.0,0.43,brake,0,0,100,0.5,False
48,1774372458.18,8.65,8.65,0.07,0.0,0.43,brake,0,0,100,0.5,False
49,1774372460.43,8.65,8.65,0.07,0.0,0.44,brake,0,0,100,0.5,False
50,1774372462.51,8.65,8.65,0.07,0.0,0.44,brake,0,0,100,0.5,False
51,1774372465.01,8.65,8.65,0.07,0.0,0.44,brake,0,0,100,0.5,False
52,1774372467.28,8.64,8.64,0.07,0.0,0.45,brake,0,0,100,0.5,False
53,1774372469.65,8.64,8.64,0.07,0.0,0.45,brake,0,0,100,0.5,False
54,1774372471.85,8.64,8.64,0.07,0.0,0.46,brake,0,0,100,0.5,False
55,1774372474.27,8.64,8.64,0.07,0.0,0.46,brake,0,0,100,0.5,False
56,1774372476.39,8.64,8.64,0.07,0.0,0.46,brake,0,0,100,0.5,False
57,1774372478.83,8.64,8.64,0.07,0.0,0.46,brake,0,0,100,0.5,False
58,1774372480.91,8.64,8.64,0.07,0.0,0.46,brake,0,0,100,0.5,False
59,1774372483.24,8.64,8.64,0.07,0.0,0.47,brake,0,0,100,0.5,False
60,1774372485.35,8.64,8.64,0.07,0.0,0.47,brake,0,0,100,0.5,False
61,1774372487.62,8.64,8.64,0.07,0.0,0.48,brake,0,0,100,0.5,False
62,1774372489.85,8.64,8.64,0.07,0.0,0.48,brake,0,0,100,0.5,False
63,1774372492.2,8.64,8.64,0.07,0.0,0.48,brake,0,0,100,0.5,False
64,1774372494.59,8.64,8.64,0.07,0.0,0.49,brake,0,0,100,0.5,False
65,1774372496.59,8.64,8.64,0.07,0.0,0.49,brake,0,0,100,0.5,False
66,1774372498.79,8.64,8.64,0.07,0.0,0.49,brake,0,0,100,0.5,False
67,1774372500.81,8.64,8.64,0.07,0.0,0.49,brake,0,0,100,0.5,False
68,1774372502.81,8.64,8.64,0.07,0.0,0.49,brake,0,0,100,0.5,False
69,1774372505.05,8.64,8.64,0.07,0.0,0.49,brake,0,0,100,0.5,False
70,1774372507.28,8.64,8.64,0.07,0.0,0.5,brake,0,0,100,0.5,False
71,1774372509.48,8.64,8.64,0.08,0.0,0.5,brake,0,0,100,0.5,False
72,1774372511.35,8.64,8.64,0.08,0.0,0.5,brake,0,0,100,0.5,False
73,1774372513.45,8.64,8.64,0.08,0.0,0.51,brake,0,0,100,0.5,False
74,1774372515.6,8.64,8.63,0.08,0.0,0.51,brake,0,0,100,0.5,False
75,1774372517.82,8.64,8.63,0.08,0.0,0.51,brake,0,0,100,0.5,False
76,1774372519.91,8.63,8.63,0.08,0.0,0.51,brake,0,0,100,0.5,False
77,1774372521.89,8.63,8.63,0.08,0.0,0.52,brake,0,0,100,0.5,False
78,1774372524.0,8.63,8.63,0.08,0.0,0.52,brake,0,0,100,0.5,False
79,1774372525.94,8.63,8.63,0.08,0.0,0.52,brake,0,0,100,0.5,False
80,1774372528.28,8.63,8.63,0.08,0.0,0.52,brake,0,0,100,0.5,False
81,1774372530.37,8.63,8.63,0.08,0.0,0.53,brake,0,0,100,0.5,False
82,1774372532.4,8.63,8.63,0.08,0.0,0.53,brake,0,0,100,0.5,False
83,1774372534.54,8.63,8.63,0.08,0.0,0.53,brake,0,0,100,0.5,False
84,1774372536.57,8.63,8.63,0.08,0.0,0.53,brake,0,0,100,0.5,False
85,1774372538.79,8.63,8.63,0.08,0.0,0.54,brake,0,0,100,0.5,False
86,1774372540.84,8.63,8.63,0.08,0.0,0.54,brake,0,0,100,0.5,False
87,1774372542.84,8.63,8.63,0.08,0.0,0.54,brake,0,0,100,0.5,False
88,1774372545.11,8.63,8.63,0.08,0.0,0.54,brake,0,0,100,0.5,False
89,1774372547.03,8.63,8.63,0.08,0.0,0.54,brake,0,0,100,0.5,False
90,1774372549.13,8.63,8.63,0.08,0.0,0.55,brake,0,0,100,0.5,False
91,1774372551.43,8.63,8.63,0.08,0.0,0.55,brake,0,0,100,0.5,False
92,1774372553.45,8.63,8.63,0.08,0.0,0.55,brake,0,0,100,0.5,False
93,1774372555.38,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
94,1774372557.47,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
95,1774372559.49,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
96,1774372561.79,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
97,1774372563.79,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
98,1774372565.91,8.63,8.63,0.09,0.0,0.56,brake,0,0,100,0.5,False
99,1774372567.91,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
100,1774372570.05,8.63,8.63,0.08,0.0,0.56,brake,0,0,100,0.5,False
