step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
55,1774378291.67,17.2,17.2,-0.04,0.0,-0.13,brake,0,0,80,0.5,False
56,1774378294.11,17.2,17.2,-0.04,0.0,-0.13,brake,0,0,80,0.5,False
57,1774378301.76,17.2,17.2,-0.04,0.0,-0.13,brake,0,0,80,0.5,False
58,1774378303.92,17.18,17.18,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
59,1774378306.17,17.18,17.18,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
60,1774378308.57,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
61,1774378310.94,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
62,1774378313.46,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
63,1774378315.87,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
64,1774378318.18,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
65,1774378321.43,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
66,1774378323.7,17.17,17.17,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
67,1774378326.12,17.17,17.17,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
68,1774378328.72,17.17,17.17,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
69,1774378330.97,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
70,1774378333.29,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
71,1774378335.69,17.17,17.17,-0.03,0.0,-0.11,brake,0,0,80,0.5,False
72,1774378338.08,17.16,17.16,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
73,1774378340.34,17.16,17.16,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
74,1774378342.9,17.16,17.16,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
75,1774378347.13,17.16,17.16,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
76,1774378349.34,17.16,17.16,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
77,1774378351.67,17.16,17.16,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
78,1774378354.39,17.15,17.15,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
79,1774378356.91,17.15,17.15,-0.03,0.0,-0.1,brake,0,0,80,0.5,False
80,1774378359.68,17.15,17.15,-0.03,0.0,-0.09,brake,0,0,80,0.5,False
81,1774378362.01,17.15,17.15,-0.03,0.0,-0.09,brake,0,0,80,0.5,False
82,1774378364.71,17.15,17.15,-0.03,0.0,-0.09,brake,0,0,80,0.5,False
83,1774378366.92,17.15,17.15,-0.03,0.0,-0.08,brake,0,0,80,0.5,False
84,1774378369.33,17.15,17.15,-0.02,0.0,-0.08,brake,0,0,80,0.5,False
85,1774378371.85,17.15,17.15,-0.02,0.0,-0.08,brake,0,0,80,0.5,False
86,1774378405.15,17.15,17.15,-0.02,0.0,-0.08,brake,0,0,80,0.5,False
87,1774378407.55,16.68,16.68,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
88,1774378409.85,16.68,16.68,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
89,1774378412.04,16.68,16.68,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
90,1774378414.36,16.68,16.68,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
91,1774378416.66,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
92,1774378418.81,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
93,1774378421.29,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
94,1774378423.7,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
95,1774378426.05,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
96,1774378428.33,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
97,1774378430.9,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
98,1774378433.47,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
99,1774378435.91,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
100,1774378453.59,16.67,16.67,-0.0,0.0,-0.01,brake,0,0,80,0.5,False
