step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
49,1774381340.53,146.91,146.52,-10.69,0.0,-4.17,brake,0,0,100,0.5,False
50,1774381343.45,146.91,146.51,-10.71,0.0,-4.18,brake,0,0,100,0.5,False
51,1774381348.78,146.9,146.51,-10.74,0.0,-4.19,brake,0,0,100,0.5,False
52,1774381351.77,146.89,146.49,-10.79,0.0,-4.21,brake,0,0,100,0.5,False
53,1774381354.89,146.89,146.49,-10.82,0.0,-4.22,brake,0,0,100,0.5,False
54,1774381358.26,146.88,146.48,-10.84,0.0,-4.23,brake,0,0,100,0.5,False
55,1774381361.33,146.88,146.48,-10.87,0.0,-4.24,brake,0,0,100,0.5,False
56,1774381364.35,146.88,146.47,-10.9,0.0,-4.25,brake,0,0,100,0.5,False
57,1774381367.28,146.87,146.47,-10.92,0.0,-4.26,brake,0,0,100,0.5,False
58,1774381370.34,146.87,146.46,-10.95,0.0,-4.28,brake,0,0,100,0.5,False
59,1774381373.3,146.87,146.46,-10.98,0.0,-4.29,brake,0,0,100,0.5,False
60,1774381376.29,146.87,146.45,-11.0,0.0,-4.3,brake,0,0,100,0.5,False
61,1774381379.41,146.86,146.45,-11.03,0.0,-4.31,brake,0,0,100,0.5,False
62,1774381382.44,146.86,146.44,-11.06,0.0,-4.32,brake,0,0,100,0.5,False
63,1774381385.6,146.86,146.44,-11.09,0.0,-4.33,brake,0,0,100,0.5,False
64,1774381388.68,146.86,146.43,-11.11,0.0,-4.34,brake,0,0,100,0.5,False
65,1774381392.62,146.85,146.43,-11.14,0.0,-4.35,brake,0,0,100,0.5,False
66,1774381395.64,146.85,146.42,-11.17,0.0,-4.36,brake,0,0,100,0.5,False
67,1774381398.81,146.84,146.42,-11.2,0.0,-4.38,brake,0,0,100,0.5,False
68,1774381401.79,146.84,146.41,-11.23,0.0,-4.39,brake,0,0,100,0.5,False
69,1774381404.98,146.84,146.4,-11.26,0.0,-4.4,brake,0,0,100,0.5,False
70,1774381407.96,146.83,146.4,-11.29,0.0,-4.41,brake,0,0,100,0.5,False
71,1774381410.88,146.83,146.4,-11.31,0.0,-4.42,brake,0,0,100,0.5,False
72,1774381413.74,146.83,146.39,-11.34,0.0,-4.43,brake,0,0,100,0.5,False
73,1774381416.65,146.83,146.39,-11.37,0.0,-4.44,brake,0,0,100,0.5,False
74,1774381419.71,146.82,146.38,-11.4,0.0,-4.45,brake,0,0,100,0.5,False
75,1774381422.63,146.82,146.38,-11.42,0.0,-4.46,brake,0,0,100,0.5,False
76,1774381425.73,146.82,146.37,-11.45,0.0,-4.47,brake,0,0,100,0.5,False
77,1774381430.53,146.82,146.37,-11.48,0.0,-4.48,brake,0,0,100,0.5,False
78,1774381433.49,146.81,146.35,-11.52,0.0,-4.5,brake,0,0,100,0.5,False
79,1774381436.35,146.8,146.35,-11.55,0.0,-4.51,brake,0,0,100,0.5,False
80,1774381439.61,146.8,146.34,-11.57,0.0,-4.52,brake,0,0,100,0.5,False
81,1774381442.79,146.8,146.34,-11.6,0.0,-4.53,brake,0,0,100,0.5,False
82,1774381445.85,146.79,146.33,-11.63,0.0,-4.55,brake,0,0,100,0.5,False
83,1774381449.01,146.79,146.33,-11.66,0.0,-4.56,brake,0,0,100,0.5,False
84,1774381452.08,146.79,146.32,-11.68,0.0,-4.57,brake,0,0,100,0.5,False
85,1774381455.45,146.79,146.32,-11.71,0.0,-4.58,brake,0,0,100,0.5,False
86,1774381458.26,146.78,146.31,-11.74,0.0,-4.59,brake,0,0,100,0.5,False
87,1774381461.73,146.78,146.31,-11.76,0.0,-4.6,brake,0,0,100,0.5,False
88,1774381464.74,146.78,146.3,-11.79,0.0,-4.61,brake,0,0,100,0.5,False
89,1774381467.75,146.77,146.3,-11.82,0.0,-4.62,brake,0,0,100,0.5,False
90,1774381470.67,146.77,146.29,-11.84,0.0,-4.63,brake,0,0,100,0.5,False
91,1774381473.49,146.77,146.29,-11.87,0.0,-4.64,brake,0,0,100,0.5,False
92,1774381476.62,146.77,146.28,-11.89,0.0,-4.65,brake,0,0,100,0.5,False
93,1774381479.67,146.76,146.28,-11.93,0.0,-4.66,brake,0,0,100,0.5,False
94,1774381482.81,146.76,146.27,-11.95,0.0,-4.67,brake,0,0,100,0.5,False
95,1774381487.65,146.76,146.27,-11.98,0.0,-4.68,brake,0,0,100,0.5,False
96,1774381490.67,146.75,146.26,-12.02,0.0,-4.7,brake,0,0,100,0.5,False
97,1774381493.78,146.75,146.25,-12.05,0.0,-4.71,brake,0,0,100,0.5,False
98,1774381497.19,146.74,146.25,-12.07,0.0,-4.72,brake,0,0,100,0.5,False
99,1774381500.02,146.74,146.24,-12.11,0.0,-4.73,brake,0,0,100,0.5,False
100,1774381503.43,146.74,146.23,-12.13,0.0,-4.74,brake,0,0,100,0.5,False
