step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
30,1774372762.85,81.06,80.93,4.58,1.64,3.24,drive,0.2,0.2,0,1.0,False
31,1774372765.29,76.66,76.6,-3.06,2.18,-2.29,drive,0.2,-0.2,0,1.0,False
32,1774372767.92,71.08,70.89,5.16,2.71,4.16,brake,0,0,20,1.0,False
33,1774372770.58,65.28,64.95,6.58,0.51,5.79,drive,0.1,0.2,0,1.0,False
34,1774372772.96,63.78,63.61,4.68,0.79,4.2,drive,0.1,0.2,0,1.0,False
35,1774372775.33,61.73,61.71,1.42,1.08,1.32,drive,0.2,0.1,0,1.0,False
36,1774372777.8,58.82,58.82,-1.03,1.65,-1.0,drive,0.2,-0.1,0,1.0,False
37,1774372780.02,54.44,54.42,1.54,2.2,1.63,drive,0.2,0.1,0,1.0,False
38,1774372782.25,49.22,49.2,-1.46,2.74,-1.7,drive,0.2,-0.1,0,1.0,False
39,1774372784.34,42.77,42.73,1.85,3.27,2.48,brake,0,0,15.0,1.0,True
40,1774372786.62,37.04,36.97,2.2,1.56,3.41,drive,0.1,0.2,0,1.0,False
41,1774372788.76,33.35,33.34,-0.8,1.82,-1.38,drive,0.1,-0.1,0,1.0,False
42,1774372790.86,29.29,29.28,0.49,2.09,0.97,brake,0,0,20,1.0,False
43,1774372793.2,26.24,26.23,0.64,0.1,1.39,drive,0.1,0.1,0,1.0,False
44,1774372795.2,26.3,26.29,0.64,0.2,1.39,brake,0,0,30,1.0,False
45,1774372797.28,26.12,26.12,0.64,0.01,1.4,brake,0,0,80,0.5,False
46,1774372799.45,26.13,26.13,0.64,0.0,1.4,brake,0,0,100,0.5,False
47,1774372801.8,26.13,26.13,0.64,0.0,1.41,brake,0,0,100,0.5,False
48,1774372804.34,26.14,26.13,0.64,0.0,1.41,brake,0,0,100,0.5,False
49,1774372807.02,26.14,26.13,0.64,0.0,1.41,brake,0,0,100,0.5,False
50,1774372809.29,26.14,26.13,0.65,0.0,1.42,brake,0,0,100,0.5,False
51,1774372812.71,26.14,26.14,0.65,0.0,1.42,brake,0,0,100,0.5,False
52,1774372814.88,26.15,26.14,0.65,0.0,1.42,brake,0,0,100,0.5,False
53,1774372817.0,26.15,26.14,0.65,0.0,1.42,brake,0,0,100,0.5,False
54,1774372820.9,26.15,26.15,0.65,0.0,1.43,brake,0,0,100,0.5,False
55,1774372822.96,26.17,26.16,0.65,0.0,1.43,brake,0,0,100,0.5,False
56,1774372825.0,26.17,26.16,0.66,0.0,1.44,brake,0,0,100,0.5,False
57,1774372827.12,26.17,26.16,0.66,0.0,1.44,brake,0,0,100,0.5,False
58,1774372829.38,26.17,26.16,0.66,0.0,1.44,brake,0,0,100,0.5,False
59,1774372831.56,26.17,26.16,0.66,0.0,1.44,brake,0,0,100,0.5,False
60,1774372833.76,26.17,26.16,0.66,0.0,1.45,brake,0,0,100,0.5,False
61,1774372836.01,26.17,26.17,0.66,0.0,1.45,brake,0,0,100,0.5,False
62,1774372838.16,26.18,26.17,0.66,0.0,1.45,brake,0,0,100,0.5,False
63,1774372840.32,26.18,26.17,0.66,0.0,1.45,brake,0,0,100,0.5,False
64,1774372842.43,26.18,26.17,0.66,0.0,1.45,brake,0,0,100,0.5,False
65,1774372844.45,26.18,26.17,0.67,0.0,1.46,brake,0,0,100,0.5,False
66,1774372846.84,26.18,26.18,0.67,0.0,1.46,brake,0,0,100,0.5,False
67,1774372849.04,26.19,26.18,0.67,0.0,1.46,brake,0,0,100,0.5,False
68,1774372851.32,26.19,26.18,0.67,0.0,1.46,brake,0,0,100,0.5,False
69,1774372853.78,26.19,26.18,0.67,0.0,1.46,brake,0,0,100,0.5,False
70,1774372856.11,26.19,26.18,0.67,0.0,1.47,brake,0,0,100,0.5,False
71,1774372858.43,26.19,26.19,0.67,0.0,1.47,brake,0,0,100,0.5,False
72,1774372860.62,26.2,26.19,0.67,0.0,1.48,brake,0,0,100,0.5,False
73,1774372862.95,26.2,26.19,0.68,0.0,1.48,brake,0,0,100,0.5,False
74,1774372865.05,26.2,26.19,0.68,0.0,1.48,brake,0,0,100,0.5,False
75,1774372870.64,26.2,26.19,0.68,0.0,1.48,brake,0,0,100,0.5,False
76,1774372872.96,26.23,26.22,0.68,0.0,1.48,brake,0,0,100,0.5,False
77,1774372875.4,26.23,26.22,0.68,0.0,1.49,brake,0,0,100,0.5,False
78,1774372878.0,26.23,26.22,0.68,0.0,1.49,brake,0,0,100,0.5,False
79,1774372880.0,26.24,26.23,0.68,0.0,1.49,brake,0,0,100,0.5,False
80,1774372882.23,26.24,26.23,0.68,0.0,1.49,brake,0,0,100,0.5,False
81,1774372887.74,26.24,26.23,0.68,0.0,1.49,brake,0,0,100,0.5,False
82,1774372889.92,26.27,26.26,0.69,0.0,1.5,brake,0,0,100,0.5,False
83,1774372892.04,26.27,26.26,0.69,0.0,1.5,brake,0,0,100,0.5,False
84,1774372894.69,26.27,26.26,0.69,0.0,1.5,brake,0,0,100,0.5,False
85,1774372896.95,26.27,26.26,0.69,0.0,1.5,brake,0,0,100,0.5,False
86,1774372899.03,26.27,26.27,0.69,0.0,1.5,brake,0,0,100,0.5,False
87,1774372901.28,26.28,26.27,0.69,0.0,1.51,brake,0,0,100,0.5,False
88,1774372903.7,26.28,26.27,0.69,0.0,1.51,brake,0,0,100,0.5,False
89,1774372905.97,26.28,26.27,0.69,0.0,1.51,brake,0,0,100,0.5,False
90,1774372908.35,26.28,26.27,0.7,0.0,1.52,brake,0,0,100,0.5,False
91,1774372910.62,26.28,26.27,0.7,0.0,1.52,brake,0,0,100,0.5,False
92,1774372912.89,26.28,26.28,0.7,0.0,1.52,brake,0,0,100,0.5,False
93,1774372915.16,26.29,26.28,0.7,0.0,1.52,brake,0,0,100,0.5,False
94,1774372917.46,26.29,26.28,0.7,0.0,1.53,brake,0,0,100,0.5,False
95,1774372920.5,26.29,26.28,0.7,0.0,1.53,brake,0,0,100,0.5,False
96,1774372922.6,26.3,26.29,0.7,0.0,1.53,brake,0,0,100,0.5,False
97,1774372924.8,26.3,26.29,0.7,0.0,1.53,brake,0,0,100,0.5,False
98,1774372927.09,26.3,26.29,0.7,0.0,1.53,brake,0,0,100,0.5,False
99,1774372929.29,26.3,26.29,0.7,0.0,1.53,brake,0,0,100,0.5,False
100,1774372931.54,26.3,26.29,0.7,0.0,1.53,brake,0,0,100,0.5,False
