step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
41,1774377738.07,168.97,167.05,25.4,0.0,8.64,brake,0,0,100,1.0,False
42,1774377740.54,168.97,167.05,25.36,0.0,8.63,brake,0,0,100,1.0,False
43,1774377742.86,168.97,167.06,25.32,0.0,8.62,brake,0,0,100,1.0,False
44,1774377746.16,168.97,167.07,25.28,0.0,8.6,brake,0,0,100,1.0,False
45,1774377748.3,168.97,167.08,25.22,0.0,8.58,brake,0,0,100,1.0,False
46,1774377750.5,168.97,167.08,25.18,0.0,8.57,brake,0,0,100,1.0,False
47,1774377753.09,168.97,167.09,25.14,0.0,8.56,brake,0,0,100,1.0,False
48,1774377755.57,168.97,167.1,25.1,0.0,8.54,brake,0,0,100,1.0,False
49,1774377758.14,168.97,167.1,25.06,0.0,8.53,brake,0,0,100,1.0,False
50,1774377760.44,168.97,167.11,25.02,0.0,8.51,brake,0,0,100,1.0,False
51,1774377763.61,168.97,167.12,24.98,0.0,8.5,brake,0,0,100,1.0,False
52,1774377765.9,168.98,167.13,24.93,0.0,8.48,brake,0,0,100,1.0,False
53,1774377768.11,168.98,167.14,24.89,0.0,8.47,brake,0,0,100,1.0,False
54,1774377770.42,168.98,167.14,24.85,0.0,8.45,brake,0,0,100,1.0,False
55,1774377772.54,168.98,167.15,24.8,0.0,8.44,brake,0,0,100,1.0,False
56,1774377774.95,168.98,167.16,24.77,0.0,8.43,brake,0,0,100,1.0,False
57,1774377778.47,168.98,167.16,24.72,0.0,8.41,brake,0,0,100,1.0,False
58,1774377780.94,168.98,167.17,24.66,0.0,8.39,brake,0,0,100,1.0,False
59,1774377783.44,168.99,167.18,24.62,0.0,8.38,brake,0,0,100,1.0,False
60,1774377785.95,168.99,167.19,24.58,0.0,8.36,brake,0,0,100,1.0,False
61,1774377788.76,168.99,167.2,24.54,0.0,8.35,brake,0,0,100,1.0,False
62,1774377791.58,168.99,167.2,24.5,0.0,8.33,brake,0,0,100,1.0,False
63,1774377794.0,168.99,167.21,24.45,0.0,8.32,brake,0,0,100,1.0,False
64,1774377796.27,168.99,167.22,24.4,0.0,8.3,brake,0,0,100,1.0,False
65,1774377798.56,168.99,167.23,24.36,0.0,8.29,brake,0,0,100,1.0,False
66,1774377801.27,168.99,167.23,24.33,0.0,8.28,brake,0,0,100,1.0,False
67,1774377803.39,168.99,167.24,24.28,0.0,8.26,brake,0,0,100,1.0,False
68,1774377805.56,168.99,167.24,24.24,0.0,8.25,brake,0,0,100,1.0,False
69,1774377807.68,168.99,167.25,24.21,0.0,8.24,brake,0,0,100,1.0,False
70,1774377810.07,168.99,167.26,24.17,0.0,8.22,brake,0,0,100,1.0,False
71,1774377812.8,168.99,167.26,24.13,0.0,8.21,brake,0,0,100,1.0,False
72,1774377815.25,169.0,167.27,24.08,0.0,8.19,brake,0,0,100,1.0,False
73,1774377817.65,169.0,167.28,24.05,0.0,8.18,brake,0,0,100,1.0,False
74,1774377819.89,169.0,167.28,24.01,0.0,8.17,brake,0,0,100,1.0,False
75,1774377822.09,169.0,167.29,23.97,0.0,8.15,brake,0,0,100,1.0,False
76,1774377824.34,169.0,167.3,23.93,0.0,8.14,brake,0,0,100,1.0,False
77,1774377826.48,169.0,167.3,23.89,0.0,8.13,brake,0,0,100,1.0,False
78,1774377828.91,169.0,167.31,23.86,0.0,8.12,brake,0,0,100,1.0,False
79,1774377831.08,169.0,167.31,23.82,0.0,8.1,brake,0,0,100,1.0,False
80,1774377833.43,169.0,167.32,23.79,0.0,8.09,brake,0,0,100,1.0,False
81,1774377835.62,169.0,167.33,23.75,0.0,8.08,brake,0,0,100,1.0,False
82,1774377837.67,169.0,167.33,23.71,0.0,8.07,brake,0,0,100,1.0,False
83,1774377840.09,169.0,167.34,23.68,0.0,8.05,brake,0,0,100,1.0,False
84,1774377846.04,169.0,167.34,23.64,0.0,8.04,brake,0,0,100,1.0,False
85,1774377848.25,169.02,167.37,23.53,0.0,8.0,brake,0,0,100,1.0,False
86,1774377850.65,169.02,167.38,23.49,0.0,7.99,brake,0,0,100,1.0,False
87,1774377852.85,169.02,167.38,23.45,0.0,7.97,brake,0,0,100,1.0,False
88,1774377855.0,169.02,167.39,23.41,0.0,7.96,brake,0,0,100,1.0,False
89,1774377857.34,169.02,167.4,23.37,0.0,7.95,brake,0,0,100,1.0,False
90,1774377859.49,169.02,167.4,23.34,0.0,7.94,brake,0,0,100,1.0,False
91,1774377861.71,169.02,167.41,23.3,0.0,7.92,brake,0,0,100,1.0,False
92,1774377863.91,169.02,167.41,23.27,0.0,7.91,brake,0,0,100,1.0,False
93,1774377867.71,169.02,167.42,23.23,0.0,7.9,brake,0,0,100,1.0,False
94,1774377870.05,169.03,167.43,23.16,0.0,7.88,brake,0,0,100,1.0,False
95,1774377872.1,169.03,167.44,23.12,0.0,7.86,brake,0,0,100,1.0,False
96,1774377874.25,169.03,167.44,23.08,0.0,7.85,brake,0,0,100,1.0,False
97,1774377876.52,169.03,167.45,23.05,0.0,7.84,brake,0,0,100,1.0,False
98,1774377879.0,169.03,167.46,23.01,0.0,7.82,brake,0,0,100,1.0,False
99,1774377881.74,169.03,167.46,22.97,0.0,7.81,brake,0,0,100,1.0,False
100,1774377884.13,169.03,167.47,22.92,0.0,7.79,brake,0,0,100,1.0,False
