step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
26,1774377368.14,133.26,133.14,5.6,1.53,2.41,drive,0.1,0.2,0,1.0,False
27,1774377370.28,129.4,129.3,-5.03,1.78,-2.23,drive,0.1,-0.2,0,1.0,False
28,1774377372.21,125.46,125.35,5.16,2.04,2.36,brake,0,0,15.0,1.0,False
29,1774377374.48,122.46,122.26,7.15,0.36,3.35,drive,0.1,0.2,0,1.0,False
30,1774377376.66,121.54,121.46,4.28,0.62,2.02,drive,0.1,0.2,0,1.0,False
31,1774377378.85,120.06,120.06,-0.67,0.9,-0.32,drive,0.1,-0.1,0,1.0,False
32,1774377381.55,117.89,117.88,1.6,1.19,0.78,drive,0.1,0.1,0,1.0,False
33,1774377384.07,114.55,114.53,-1.83,1.46,-0.92,drive,0.1,-0.1,0,1.0,False
34,1774377386.31,110.66,110.64,2.21,1.74,1.14,drive,0.1,0.1,0,1.0,False
35,1774377389.23,106.63,106.6,-2.36,2.02,-1.27,drive,0.1,-0.1,0,1.0,False
36,1774377391.41,100.61,100.58,2.5,2.29,1.42,drive,0.1,0.1,0,1.0,False
37,1774377393.93,95.42,95.38,-2.62,2.56,-1.58,drive,0.1,-0.1,0,1.0,False
38,1774377396.36,88.82,88.78,2.7,2.82,1.74,drive,0.1,0.1,0,1.0,False
39,1774377398.78,81.8,81.75,-2.78,3.08,-1.95,brake,0,0,15.0,1.0,True
40,1774377401.1,75.34,75.26,-3.56,1.39,-2.71,drive,0.1,-0.2,0,1.0,False
41,1774377403.37,72.0,71.97,1.95,1.64,1.55,drive,0.1,0.2,0,1.0,False
42,1774377405.77,68.14,68.06,-3.29,1.91,-2.77,drive,0.1,-0.2,0,1.0,False
43,1774377408.09,63.4,63.36,2.24,2.18,2.03,drive,0.1,0.2,0,1.0,False
44,1774377410.46,58.21,58.1,-3.52,2.44,-3.46,drive,0.1,-0.2,0,1.0,False
45,1774377412.46,52.34,52.29,2.18,2.68,2.39,drive,0.1,0.2,0,1.0,False
46,1774377414.92,46.84,46.73,-3.26,2.93,-4.0,drive,0.1,-0.2,0,1.0,False
47,1774377417.08,39.53,39.49,1.73,3.17,2.5,brake,0,0,15.0,1.0,True
48,1774377419.37,33.59,33.48,2.73,1.48,4.66,drive,0.1,0.2,0,1.0,False
49,1774377421.62,30.16,30.16,0.29,1.73,0.55,drive,0.0,0.2,0,1.0,False
50,1774377424.07,26.26,26.14,-2.51,1.72,-5.49,drive,0.1,-0.5,0,1.0,False
51,1774377426.17,21.95,21.86,1.96,1.93,5.13,drive,0.0,0.2,0,1.0,False
52,1774377428.41,17.89,17.83,1.35,1.92,4.34,drive,0.0,0.2,0,1.0,False
53,1774377430.61,13.64,13.64,-0.33,1.91,-1.4,brake,0,0,30,1.0,False
54,1774377432.71,10.82,10.81,-0.53,0.13,-2.79,brake,0,0,80,0.5,False
55,1774377434.91,10.96,10.94,-0.53,0.01,-2.76,brake,0,0,80,0.5,False
56,1774377437.02,10.95,10.94,-0.53,0.0,-2.76,brake,0,0,100,0.5,False
57,1774377439.18,10.95,10.94,-0.53,0.0,-2.76,brake,0,0,100,0.5,False
58,1774377441.23,10.95,10.94,-0.53,0.0,-2.75,brake,0,0,100,0.5,False
59,1774377443.44,10.95,10.94,-0.53,0.0,-2.75,brake,0,0,100,0.5,False
60,1774377445.49,10.95,10.94,-0.52,0.0,-2.75,brake,0,0,100,0.5,False
61,1774377447.62,10.95,10.94,-0.52,0.0,-2.74,brake,0,0,100,0.5,False
62,1774377449.93,10.95,10.94,-0.52,0.0,-2.74,brake,0,0,100,0.5,False
63,1774377453.11,10.95,10.94,-0.52,0.0,-2.73,brake,0,0,100,0.5,False
64,1774377455.26,10.95,10.94,-0.52,0.0,-2.73,brake,0,0,100,0.5,False
65,1774377457.31,10.95,10.94,-0.52,0.0,-2.72,brake,0,0,100,0.5,False
66,1774377459.48,10.95,10.94,-0.52,0.0,-2.72,brake,0,0,100,0.5,False
67,1774377461.78,10.95,10.94,-0.52,0.0,-2.72,brake,0,0,100,0.5,False
68,1774377463.95,10.95,10.94,-0.52,0.0,-2.71,brake,0,0,100,0.5,False
69,1774377466.02,10.95,10.94,-0.52,0.0,-2.71,brake,0,0,100,0.5,False
70,1774377468.29,10.95,10.94,-0.52,0.0,-2.71,brake,0,0,100,0.5,False
71,1774377470.32,10.95,10.94,-0.52,0.0,-2.7,brake,0,0,100,0.5,False
72,1774377472.43,10.96,10.94,-0.51,0.0,-2.69,brake,0,0,100,0.5,False
73,1774377474.63,10.96,10.94,-0.51,0.0,-2.69,brake,0,0,100,0.5,False
74,1774377476.86,10.96,10.94,-0.51,0.0,-2.68,brake,0,0,100,0.5,False
75,1774377478.97,10.96,10.94,-0.51,0.0,-2.67,brake,0,0,100,0.5,False
76,1774377481.08,10.96,10.95,-0.51,0.0,-2.67,brake,0,0,100,0.5,False
77,1774377483.05,10.96,10.95,-0.51,0.0,-2.67,brake,0,0,100,0.5,False
78,1774377485.27,10.96,10.95,-0.51,0.0,-2.66,brake,0,0,100,0.5,False
79,1774377487.52,10.96,10.95,-0.51,0.0,-2.66,brake,0,0,100,0.5,False
80,1774377489.88,10.96,10.95,-0.51,0.0,-2.66,brake,0,0,100,0.5,False
81,1774377492.93,10.96,10.95,-0.51,0.0,-2.65,brake,0,0,100,0.5,False
82,1774377495.16,10.96,10.95,-0.51,0.0,-2.65,brake,0,0,100,0.5,False
83,1774377497.21,10.96,10.95,-0.51,0.0,-2.65,brake,0,0,100,0.5,False
84,1774377499.25,10.96,10.95,-0.51,0.0,-2.65,brake,0,0,100,0.5,False
85,1774377501.68,10.96,10.95,-0.51,0.0,-2.65,brake,0,0,100,0.5,False
86,1774377504.09,10.96,10.95,-0.51,0.0,-2.64,brake,0,0,100,0.5,False
87,1774377506.14,10.96,10.95,-0.5,0.0,-2.64,brake,0,0,100,0.5,False
88,1774377508.17,10.96,10.95,-0.5,0.0,-2.63,brake,0,0,100,0.5,False
89,1774377510.21,10.96,10.95,-0.5,0.0,-2.63,brake,0,0,100,0.5,False
90,1774377512.51,10.96,10.95,-0.5,0.0,-2.62,brake,0,0,100,0.5,False
91,1774377514.56,10.96,10.95,-0.5,0.0,-2.62,brake,0,0,100,0.5,False
92,1774377516.68,10.96,10.95,-0.5,0.0,-2.62,brake,0,0,100,0.5,False
93,1774377518.97,10.96,10.95,-0.5,0.0,-2.61,brake,0,0,100,0.5,False
94,1774377521.02,10.96,10.95,-0.5,0.0,-2.61,brake,0,0,100,0.5,False
95,1774377523.42,10.96,10.95,-0.5,0.0,-2.61,brake,0,0,100,0.5,False
96,1774377526.04,10.96,10.95,-0.5,0.0,-2.6,brake,0,0,100,0.5,False
97,1774377528.22,10.97,10.95,-0.5,0.0,-2.59,brake,0,0,100,0.5,False
98,1774377530.71,10.97,10.95,-0.5,0.0,-2.59,brake,0,0,100,0.5,False
99,1774377533.26,10.97,10.95,-0.49,0.0,-2.59,brake,0,0,100,0.5,False
100,1774377535.58,10.97,10.96,-0.49,0.0,-2.58,brake,0,0,100,0.5,False
