step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
90,1774379089.29,9.92,9.9,0.59,0.0,3.4,brake,0,0,100,0.5,False
91,1774379091.85,9.93,9.92,0.59,0.0,3.43,brake,0,0,100,0.5,False
92,1774379094.36,9.93,9.92,0.6,0.0,3.44,brake,0,0,100,0.5,False
93,1774379096.89,9.94,9.92,0.6,0.0,3.45,brake,0,0,100,0.5,False
94,1774379099.41,9.94,9.92,0.6,0.0,3.45,brake,0,0,100,0.5,False
95,1774379102.11,9.94,9.92,0.6,0.0,3.46,brake,0,0,100,0.5,False
96,1774379104.8,9.94,9.92,0.6,0.0,3.47,brake,0,0,100,0.5,False
97,1774379107.4,9.94,9.93,0.6,0.0,3.48,brake,0,0,100,0.5,False
98,1774379109.72,9.95,9.93,0.61,0.0,3.49,brake,0,0,100,0.5,False
99,1774379112.44,9.95,9.93,0.61,0.0,3.5,brake,0,0,100,0.5,False
100,1774379114.96,9.95,9.93,0.61,0.0,3.51,brake,0,0,100,0.5,False
