step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
35,1774380969.83,169.86,169.63,8.82,0.0,2.98,brake,0,0,100,0.5,False
36,1774380972.95,169.86,169.63,8.81,0.0,2.97,brake,0,0,100,0.5,False
37,1774380975.9,169.87,169.64,8.81,0.0,2.97,brake,0,0,100,0.5,False
38,1774380979.0,169.87,169.65,8.81,0.0,2.97,brake,0,0,100,0.5,False
39,1774380982.0,169.88,169.65,8.8,0.0,2.97,brake,0,0,100,0.5,False
40,1774380985.14,169.89,169.66,8.8,0.0,2.97,brake,0,0,100,0.5,False
41,1774380988.11,169.89,169.67,8.79,0.0,2.97,brake,0,0,100,0.5,False
42,1774380991.24,169.9,169.67,8.79,0.0,2.97,brake,0,0,100,0.5,False
43,1774380994.4,169.91,169.68,8.78,0.0,2.96,brake,0,0,100,0.5,False
44,1774380997.55,169.91,169.69,8.78,0.0,2.96,brake,0,0,100,0.5,False
45,1774381000.67,169.92,169.69,8.78,0.0,2.96,brake,0,0,100,0.5,False
46,1774381003.6,169.93,169.7,8.77,0.0,2.96,brake,0,0,100,0.5,False
47,1774381006.74,169.93,169.7,8.76,0.0,2.96,brake,0,0,100,0.5,False
48,1774381010.34,169.94,169.71,8.76,0.0,2.95,brake,0,0,100,0.5,False
49,1774381013.39,169.95,169.72,8.75,0.0,2.95,brake,0,0,100,0.5,False
50,1774381016.55,169.95,169.73,8.74,0.0,2.95,brake,0,0,100,0.5,False
51,1774381019.48,169.96,169.74,8.73,0.0,2.95,brake,0,0,100,0.5,False
52,1774381022.6,169.97,169.74,8.73,0.0,2.94,brake,0,0,100,0.5,False
53,1774381025.82,169.97,169.75,8.72,0.0,2.94,brake,0,0,100,0.5,False
54,1774381028.94,169.98,169.76,8.72,0.0,2.94,brake,0,0,100,0.5,False
55,1774381032.48,169.99,169.76,8.71,0.0,2.94,brake,0,0,100,0.5,False
56,1774381035.58,170.0,169.77,8.7,0.0,2.93,brake,0,0,100,0.5,False
57,1774381038.88,170.0,169.78,8.7,0.0,2.93,brake,0,0,100,0.5,False
58,1774381042.04,170.01,169.79,8.69,0.0,2.93,brake,0,0,100,0.5,False
59,1774381045.1,170.02,169.8,8.68,0.0,2.93,brake,0,0,100,0.5,False
60,1774381048.16,170.02,169.8,8.67,0.0,2.92,brake,0,0,100,0.5,False
61,1774381051.29,170.03,169.81,8.66,0.0,2.92,brake,0,0,100,0.5,False
62,1774381054.45,170.04,169.82,8.65,0.0,2.92,brake,0,0,100,0.5,False
63,1774381058.31,170.04,169.82,8.65,0.0,2.92,brake,0,0,100,0.5,False
64,1774381061.38,170.06,169.84,8.65,0.0,2.91,brake,0,0,100,0.5,False
65,1774381064.39,170.06,169.84,8.64,0.0,2.91,brake,0,0,100,0.5,False
66,1774381067.57,170.07,169.85,8.64,0.0,2.91,brake,0,0,100,0.5,False
67,1774381070.52,170.07,169.86,8.63,0.0,2.91,brake,0,0,100,0.5,False
68,1774381073.48,170.08,169.86,8.63,0.0,2.91,brake,0,0,100,0.5,False
69,1774381076.5,170.09,169.87,8.62,0.0,2.91,brake,0,0,100,0.5,False
70,1774381079.57,170.09,169.87,8.61,0.0,2.9,brake,0,0,100,0.5,False
71,1774381082.47,170.1,169.88,8.6,0.0,2.9,brake,0,0,100,0.5,False
72,1774381085.42,170.1,169.89,8.59,0.0,2.9,brake,0,0,100,0.5,False
73,1774381088.21,170.11,169.89,8.58,0.0,2.89,brake,0,0,100,0.5,False
74,1774381091.23,170.12,169.9,8.58,0.0,2.89,brake,0,0,100,0.5,False
75,1774381094.13,170.12,169.91,8.58,0.0,2.89,brake,0,0,100,0.5,False
76,1774381097.28,170.13,169.91,8.58,0.0,2.89,brake,0,0,100,0.5,False
77,1774381100.4,170.13,169.92,8.58,0.0,2.89,brake,0,0,100,0.5,False
78,1774381103.3,170.14,169.92,8.57,0.0,2.89,brake,0,0,100,0.5,False
79,1774381106.34,170.14,169.93,8.57,0.0,2.89,brake,0,0,100,0.5,False
80,1774381109.27,170.15,169.93,8.57,0.0,2.89,brake,0,0,100,0.5,False
81,1774381112.31,170.16,169.94,8.56,0.0,2.88,brake,0,0,100,0.5,False
82,1774381115.46,170.16,169.95,8.55,0.0,2.88,brake,0,0,100,0.5,False
83,1774381118.46,170.17,169.95,8.55,0.0,2.88,brake,0,0,100,0.5,False
84,1774381121.47,170.18,169.96,8.54,0.0,2.88,brake,0,0,100,0.5,False
85,1774381124.3,170.18,169.97,8.54,0.0,2.88,brake,0,0,100,0.5,False
86,1774381127.24,170.19,169.97,8.55,0.0,2.88,brake,0,0,100,0.5,False
87,1774381130.42,170.19,169.98,8.54,0.0,2.88,brake,0,0,100,0.5,False
88,1774381133.49,170.2,169.98,8.53,0.0,2.87,brake,0,0,100,0.5,False
89,1774381136.59,170.2,169.99,8.52,0.0,2.87,brake,0,0,100,0.5,False
90,1774381139.48,170.21,170.0,8.52,0.0,2.87,brake,0,0,100,0.5,False
91,1774381142.4,170.22,170.0,8.51,0.0,2.87,brake,0,0,100,0.5,False
92,1774381145.5,170.22,170.01,8.51,0.0,2.86,brake,0,0,100,0.5,False
93,1774381148.46,170.23,170.02,8.5,0.0,2.86,brake,0,0,100,0.5,False
94,1774381151.52,170.23,170.02,8.5,0.0,2.86,brake,0,0,100,0.5,False
95,1774381154.54,170.24,170.03,8.5,0.0,2.86,brake,0,0,100,0.5,False
96,1774381157.46,170.25,170.03,8.5,0.0,2.86,brake,0,0,100,0.5,False
97,1774381160.65,170.25,170.04,8.5,0.0,2.86,brake,0,0,100,0.5,False
98,1774381163.83,170.26,170.05,8.49,0.0,2.86,brake,0,0,100,0.5,False
99,1774381166.74,170.27,170.05,8.49,0.0,2.86,brake,0,0,100,0.5,False
100,1774381169.7,170.27,170.06,8.48,0.0,2.85,brake,0,0,100,0.5,False
