step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
28,1774380008.21,152.68,152.61,4.57,1.74,1.72,drive,0.2,0.1,0,1.0,False
29,1774380011.05,147.01,146.96,-4.03,2.29,-1.57,drive,0.2,-0.1,0,1.0,False
30,1774380013.97,139.82,139.67,6.49,2.83,2.66,drive,0.2,0.1,0,1.0,False
31,1774380017.87,130.95,130.84,-5.38,3.35,-2.35,brake,0,0,15.0,1.0,True
32,1774380020.72,120.06,119.94,-5.4,1.61,-2.58,drive,0.2,-0.1,0,1.0,False
33,1774380023.44,114.86,114.85,1.0,2.17,0.5,drive,0.2,0.1,0,1.0,False
34,1774380026.21,108.32,108.11,-6.75,2.71,-3.57,drive,0.2,-0.3,0,1.0,False
35,1774380028.96,100.33,98.37,19.75,3.2,11.35,brake,0,0,10,0.5,False
36,1774380031.95,93.13,91.03,19.66,2.02,12.19,drive,0.2,0.2,0,1.0,False
37,1774380034.62,86.51,86.13,8.0,2.57,5.31,drive,0.2,0.1,0,1.0,False
38,1774380037.42,79.05,79.04,1.19,3.11,0.86,brake,0,0,15.0,1.0,True
39,1774380040.49,72.44,72.43,1.18,1.4,0.93,drive,0.1,0.1,0,1.0,False
40,1774380044.01,67.75,67.72,-1.95,1.7,-1.65,drive,0.1,-0.1,0,1.0,False
41,1774380047.23,61.47,61.46,1.48,1.98,1.38,drive,0.1,0.1,0,1.0,False
42,1774380049.93,54.67,54.63,-2.05,2.26,-2.15,drive,0.1,-0.1,0,1.0,False
43,1774380052.85,48.38,48.36,1.55,2.53,1.83,drive,0.1,0.1,0,1.0,False
44,1774380055.77,40.62,40.58,-1.84,2.8,-2.6,drive,0.1,-0.1,0,1.0,False
45,1774380058.82,32.21,32.19,1.2,3.06,2.13,brake,0,0,15.0,1.0,True
46,1774380061.84,24.92,24.9,1.18,1.35,2.72,drive,0.1,0.2,0,1.0,False
47,1774380064.94,20.45,20.43,-0.78,1.63,-2.19,drive,0.1,-0.2,0,1.0,False
48,1774380067.83,15.04,15.01,1.02,1.91,3.89,brake,0,0,30,1.0,False
49,1774380070.7,12.32,12.28,1.01,0.14,4.7,drive,0.1,0.2,0,1.0,False
50,1774380073.57,12.33,12.29,1.0,0.17,4.65,brake,0,0,50,1.0,False
51,1774380076.37,12.14,12.1,1.0,0.0,4.74,brake,0,0,80,0.5,False
52,1774380079.22,12.14,12.1,1.0,0.0,4.74,brake,0,0,100,0.5,False
53,1774380082.11,12.14,12.1,1.0,0.0,4.75,brake,0,0,100,0.5,False
54,1774380085.01,12.13,12.09,1.0,0.0,4.75,brake,0,0,100,0.5,False
55,1774380087.76,12.13,12.09,1.0,0.0,4.75,brake,0,0,100,0.5,False
56,1774380092.03,12.13,12.08,1.0,0.0,4.75,brake,0,0,100,0.5,False
57,1774380095.8,12.11,12.07,1.01,0.0,4.76,brake,0,0,100,0.5,False
58,1774380099.77,12.1,12.06,1.01,0.0,4.77,brake,0,0,100,0.5,False
59,1774380104.04,12.09,12.05,1.01,0.0,4.78,brake,0,0,100,0.5,False
60,1774380106.93,12.08,12.04,1.01,0.0,4.79,brake,0,0,100,0.5,False
61,1774380109.76,12.07,12.03,1.01,0.0,4.79,brake,0,0,100,0.5,False
62,1774380112.46,12.07,12.03,1.01,0.0,4.8,brake,0,0,100,0.5,False
63,1774380115.17,12.07,12.03,1.01,0.0,4.8,brake,0,0,100,0.5,False
64,1774380117.87,12.07,12.02,1.01,0.0,4.81,brake,0,0,100,0.5,False
65,1774380121.01,12.06,12.02,1.01,0.0,4.82,brake,0,0,100,0.5,False
66,1774380123.72,12.06,12.01,1.01,0.0,4.83,brake,0,0,100,0.5,False
67,1774380126.43,12.05,12.01,1.02,0.0,4.83,brake,0,0,100,0.5,False
68,1774380129.13,12.05,12.01,1.02,0.0,4.84,brake,0,0,100,0.5,False
69,1774380132.2,12.05,12.0,1.02,0.0,4.84,brake,0,0,100,0.5,False
70,1774380135.03,12.04,12.0,1.02,0.0,4.84,brake,0,0,100,0.5,False
71,1774380137.82,12.03,11.99,1.02,0.0,4.84,brake,0,0,100,0.5,False
72,1774380140.54,12.03,11.99,1.02,0.0,4.84,brake,0,0,100,0.5,False
73,1774380143.21,12.03,11.98,1.02,0.0,4.84,brake,0,0,100,0.5,False
74,1774380145.99,12.02,11.98,1.02,0.0,4.85,brake,0,0,100,0.5,False
75,1774380148.78,12.02,11.98,1.02,0.0,4.85,brake,0,0,100,0.5,False
76,1774380151.56,12.02,11.97,1.02,0.0,4.86,brake,0,0,100,0.5,False
77,1774380154.5,12.01,11.97,1.02,0.0,4.85,brake,0,0,100,0.5,False
78,1774380157.28,12.01,11.96,1.02,0.0,4.86,brake,0,0,100,0.5,False
79,1774380160.35,12.0,11.96,1.02,0.0,4.86,brake,0,0,100,0.5,False
80,1774380163.34,12.0,11.96,1.02,0.0,4.86,brake,0,0,100,0.5,False
81,1774380166.14,11.99,11.95,1.02,0.0,4.86,brake,0,0,100,0.5,False
82,1774380168.84,11.99,11.95,1.02,0.0,4.86,brake,0,0,100,0.5,False
83,1774380171.53,11.99,11.94,1.02,0.0,4.86,brake,0,0,100,0.5,False
84,1774380174.35,11.98,11.94,1.02,0.0,4.87,brake,0,0,100,0.5,False
85,1774380177.02,11.98,11.94,1.02,0.0,4.87,brake,0,0,100,0.5,False
86,1774380180.05,11.98,11.93,1.02,0.0,4.87,brake,0,0,100,0.5,False
87,1774380182.84,11.97,11.93,1.02,0.0,4.88,brake,0,0,100,0.5,False
88,1774380185.44,11.97,11.92,1.02,0.0,4.88,brake,0,0,100,0.5,False
89,1774380187.96,11.96,11.92,1.02,0.0,4.88,brake,0,0,100,0.5,False
90,1774380191.13,11.96,11.92,1.02,0.0,4.88,brake,0,0,100,0.5,False
91,1774380193.96,11.95,11.91,1.02,0.0,4.89,brake,0,0,100,0.5,False
92,1774380196.65,11.95,11.91,1.02,0.0,4.89,brake,0,0,100,0.5,False
93,1774380199.97,11.95,11.9,1.02,0.0,4.89,brake,0,0,100,0.5,False
94,1774380202.67,11.94,11.89,1.02,0.0,4.9,brake,0,0,100,0.5,False
95,1774380205.24,11.93,11.89,1.02,0.0,4.89,brake,0,0,100,0.5,False
96,1774380208.01,11.93,11.89,1.02,0.0,4.9,brake,0,0,100,0.5,False
97,1774380210.86,11.93,11.88,1.02,0.0,4.9,brake,0,0,100,0.5,False
98,1774380213.48,11.92,11.88,1.02,0.0,4.91,brake,0,0,100,0.5,False
99,1774380216.15,11.92,11.88,1.02,0.0,4.91,brake,0,0,100,0.5,False
100,1774380218.88,11.92,11.87,1.02,0.0,4.92,brake,0,0,100,0.5,False
