step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
24,1774890043.21,5.23,-3.36,-4.01,1.32,-129.93,drive,0.2,-1.0,0,0.5,False
25,1774890046.84,9.34,-6.6,-6.61,1.75,-134.96,drive,0.2,-1.0,0,0.5,False
26,1774890050.28,14.22,-8.4,-11.47,2.13,-126.21,drive,0.2,-1.0,0,0.5,False
27,1774890053.98,18.57,-6.77,-17.29,2.46,-111.38,drive,0.2,-1.0,0,0.5,False
28,1774890057.38,21.93,-1.97,-21.84,2.74,-95.15,drive,0.2,-1.0,0,0.5,False
29,1774890060.5,22.57,5.24,-21.95,2.98,-76.58,drive,0.15,-1.0,0,0.5,False
30,1774890064.01,19.98,11.27,-16.5,3.07,-55.68,brake,0,0,10,0.1,False
31,1774890067.28,16.65,2.17,-16.51,1.88,-82.5,drive,0.15,-1.0,0,0.5,False
32,1774890071.25,15.73,4.76,-14.99,2.12,-72.37,drive,0.15,-1.0,0,0.5,False
33,1774890074.85,13.93,5.08,-12.97,2.32,-68.59,drive,0.15,-1.0,0,0.5,False
34,1774890078.59,11.68,4.58,-10.74,2.5,-66.9,drive,0.15,-1.0,0,0.5,False
35,1774890081.9,9.89,2.2,-9.64,2.66,-77.17,drive,0.1,-1.0,0,0.5,False
36,1774890085.81,9.71,0.64,-9.69,2.67,-86.23,brake,0,0,20,0.5,False
37,1774890089.38,11.8,-6.74,-9.68,0.45,-124.84,drive,0.2,-1.0,0,0.5,False
38,1774890093.31,13.08,-6.87,-11.13,0.97,-121.69,drive,0.2,-1.0,0,0.5,False
39,1774890097.0,15.34,-6.8,-13.75,1.43,-116.32,drive,0.2,-1.0,0,0.5,False
40,1774890100.8,17.85,-5.32,-17.04,1.84,-107.35,drive,0.2,-1.0,0,0.5,False
41,1774890104.57,20.09,-1.97,-19.99,2.2,-95.63,drive,0.2,-1.0,0,0.5,False
42,1774890108.26,21.02,3.13,-20.78,2.51,-81.42,drive,0.15,-1.0,0,0.5,False
43,1774890112.05,19.78,7.77,-18.19,2.66,-66.86,drive,0.15,-1.0,0,0.5,False
44,1774890115.51,16.33,9.45,-13.32,2.79,-54.64,drive,0.1,-1.0,0,0.5,False
45,1774890119.58,11.33,8.06,-7.95,2.79,-44.61,drive,0.1,-1.0,0,0.5,False
46,1774890122.9,6.5,1.99,-6.19,2.78,-72.2,brake,0,0,30,1.0,False
47,1774890126.87,6.98,-3.23,-6.19,0.14,-117.61,drive,0.2,-1.0,0,0.5,False
48,1774890130.68,7.05,-3.06,-6.35,0.43,-115.77,drive,0.2,-1.0,0,0.5,False
49,1774890134.26,8.13,-4.0,-7.08,0.95,-119.45,drive,0.2,-1.0,0,0.5,False
50,1774890138.3,10.35,-5.43,-8.81,1.41,-121.62,drive,0.2,-1.0,0,0.5,False
51,1774890141.49,13.79,-6.58,-12.12,1.83,-118.49,drive,0.2,-1.0,0,0.5,False
52,1774890145.46,16.6,-4.69,-15.92,2.2,-106.4,drive,0.2,-1.0,0,0.5,False
53,1774890149.23,19.6,-1.94,-19.5,2.52,-95.68,drive,0.2,-1.0,0,0.5,False
54,1774890152.79,20.88,3.04,-20.66,2.79,-81.63,drive,0.15,-1.0,0,0.5,False
55,1774890156.6,19.67,8.15,-17.9,2.89,-65.52,drive,0.15,-1.0,0,0.5,False
56,1774890160.18,15.96,9.28,-12.98,2.99,-54.44,drive,0.1,-1.0,0,0.5,False
57,1774890163.8,10.9,7.06,-8.31,2.96,-49.64,drive,0.1,-1.0,0,0.5,False
58,1774890167.62,6.87,2.06,-6.55,2.94,-72.51,brake,0,0,20,0.5,False
59,1774890171.35,8.95,-6.11,-6.54,0.71,-133.03,drive,0.2,-1.0,0,0.5,False
60,1774890175.2,11.22,-7.3,-8.51,1.2,-130.62,drive,0.2,-1.0,0,0.5,False
61,1774890178.7,14.61,-8.27,-12.04,1.64,-124.48,drive,0.2,-1.0,0,0.5,False
62,1774890182.7,17.99,-6.91,-16.61,2.03,-112.6,drive,0.2,-1.0,0,0.5,False
63,1774890186.11,21.39,-3.49,-21.1,2.37,-99.41,drive,0.2,-1.0,0,0.5,False
64,1774890190.33,22.49,3.39,-22.24,2.67,-81.32,drive,0.15,-1.0,0,0.5,False
65,1774890193.63,21.57,7.95,-20.06,2.79,-68.38,drive,0.15,-1.0,0,0.5,False
66,1774890197.57,17.97,11.64,-13.69,2.9,-49.64,drive,0.1,-1.0,0,0.5,False
67,1774890200.99,11.69,8.73,-7.77,2.88,-41.69,drive,0.1,-1.0,0,0.5,False
68,1774890204.9,5.74,3.6,-4.48,2.86,-51.25,brake,0,0,50,0.5,False
69,1774890208.52,5.51,-3.23,-4.47,0.33,-125.87,drive,0.2,-1.0,0,0.5,False
70,1774890212.29,5.26,-2.74,-4.49,0.24,-121.37,drive,0.2,-1.0,0,0.5,False
71,1774890215.76,6.13,-3.57,-4.98,0.78,-125.59,drive,0.2,-1.0,0,0.5,False
72,1774890219.77,8.2,-5.17,-6.36,1.26,-129.1,drive,0.2,-1.0,0,0.5,False
73,1774890223.47,12.02,-7.4,-9.47,1.69,-128.02,drive,0.2,-1.0,0,0.5,False
74,1774890227.21,16.2,-7.7,-14.25,2.07,-118.38,drive,0.2,-1.0,0,0.5,False
75,1774890230.73,20.06,-5.05,-19.42,2.41,-104.57,drive,0.2,-1.0,0,0.5,False
76,1774890234.59,22.14,1.02,-22.12,2.7,-87.36,drive,0.15,-1.0,0,0.5,False
77,1774890238.36,22.07,7.08,-20.91,2.83,-71.29,drive,0.15,-1.0,0,0.5,False
78,1774890241.98,19.09,10.62,-15.86,2.93,-56.2,drive,0.15,-1.0,0,0.5,False
79,1774890246.9,13.72,9.93,-9.48,3.02,-43.66,brake,0,0,10,0.5,False
80,1774890250.36,10.0,-3.24,-9.46,1.82,-108.89,drive,0.2,-1.0,0,0.5,False
81,1774890253.36,12.74,-3.8,-12.16,2.19,-107.33,drive,0.2,-1.0,0,0.5,False
82,1774890257.28,14.79,-1.81,-14.67,2.52,-97.05,drive,0.2,-1.0,0,0.5,False
83,1774890260.63,17.18,-0.3,-17.17,2.79,-90.99,drive,0.2,-1.0,0,0.5,False
84,1774890264.84,17.75,3.39,-17.42,3.03,-78.99,brake,0,0,15.0,1.0,True
85,1774890268.51,18.75,-6.97,-17.41,1.31,-111.81,drive,0.2,-1.0,0,0.5,False
86,1774890272.16,20.6,-4.04,-20.2,1.74,-101.31,drive,0.2,-1.0,0,0.5,False
87,1774890275.88,21.76,0.9,-21.74,2.12,-87.62,drive,0.15,-1.0,0,0.5,False
88,1774890279.87,21.41,6.17,-20.5,2.32,-73.26,drive,0.1,-1.0,0,0.5,False
89,1774890282.87,19.09,9.3,-16.68,2.38,-60.86,drive,0.1,-1.0,0,0.5,False
90,1774890287.0,15.25,11.29,-10.25,2.42,-42.24,drive,0.1,-1.0,0,0.5,False
91,1774890290.52,8.73,6.67,-5.63,2.46,-40.2,brake,0,0,30,1.0,False
92,1774890294.23,5.87,1.66,-5.64,0.08,-73.63,drive,0.2,-1.0,0,0.5,False
93,1774890297.86,5.69,1.59,-5.47,0.48,-73.79,drive,0.2,-1.0,0,0.5,False
94,1774890301.63,5.26,0.4,-5.25,0.99,-85.69,brake,0,0,50,0.5,False
95,1774890305.2,5.5,-1.64,-5.25,0.06,-107.39,drive,0.2,-1.0,0,0.5,False
96,1774890309.12,5.63,-1.75,-5.35,0.5,-108.14,drive,0.2,-1.0,0,0.5,False
97,1774890312.51,6.67,-3.09,-5.92,1.0,-117.56,drive,0.2,-1.0,0,0.5,False
98,1774890316.55,8.76,-4.63,-7.43,1.46,-121.94,drive,0.2,-1.0,0,0.5,False
99,1774890320.35,12.72,-6.79,-10.76,1.86,-122.24,drive,0.2,-1.0,0,0.5,False
100,1774890323.72,16.9,-6.61,-15.56,2.23,-113.0,drive,0.2,-1.0,0,0.5,False
