step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
45,1774283586.19,104.59,103.1,17.63,3.18,9.7,brake,0,0,15.0,1.0,True
46,1774283588.46,97.32,95.49,18.76,2.79,11.11,drive,0.2,0.3,0,1,False
47,1774283590.86,89.4,89.21,-5.89,4.59,-3.78,brake,0,0,20.0,1.0,False
48,1774283593.64,77.7,76.66,-12.64,3.63,-9.36,brake,0,0,15.0,1.0,True
49,1774283597.25,68.78,67.56,-12.94,1.86,-10.85,drive,0.1,-0.3,0,1,False
50,1774283599.61,62.25,62.06,-4.84,2.06,-4.46,drive,0.2,-0.2,0,1,False
51,1774283601.84,57.18,57.05,3.85,2.56,3.86,drive,0.2,0.2,0,1,False
52,1774283604.34,51.15,51.14,-0.49,3.08,-0.55,brake,0,0,20,1,False
53,1774283606.68,44.38,44.3,-2.68,0.91,-3.46,drive,0.1,-0.3,0,1,False
54,1774283609.08,42.26,42.26,0.41,1.12,0.55,drive,0.2,0.1,0,1,False
55,1774283612.18,39.24,39.24,-0.12,1.69,-0.18,drive,0.3,-0.1,0,1,False
56,1774283614.74,33.55,33.52,1.31,2.51,2.23,drive,0.3,0.2,0,1,False
57,1774283617.08,26.81,26.76,-1.71,3.26,-3.66,brake,0,0,50,1,False
58,1774283619.35,20.79,20.53,-3.24,0.35,-8.97,drive,0.1,-1,0,1,False
59,1774283621.63,21.43,21.06,-3.97,0.06,-10.68,drive,0.1,-1,0,1,False
60,1774283623.84,21.42,21.06,-3.88,0.21,-10.44,drive,0.1,-1,0,1,False
61,1774283626.11,20.82,20.7,-2.19,0.46,-6.03,drive,0.2,-0.5,0,1,False
62,1774283629.34,19.52,19.52,0.18,0.99,0.53,drive,0.3,0.1,0,1,False
63,1774283631.74,15.77,15.77,0.54,1.84,1.95,drive,0.4,0.1,0,1,False
64,1774283633.9,10.88,10.88,-0.18,2.82,-0.96,drive,0.3,-0.1,0,1,False
65,1774283636.39,4.07,4.06,0.1,3.72,1.34,brake,0,0,50,1,False
66,1774283638.6,3.52,-3.51,0.15,0.11,177.53,drive,0.1,1,0,1,False
67,1774283640.73,3.13,-3.13,0.11,0.05,177.91,drive,0.1,1,0,1,False
68,1774283642.97,3.36,-3.35,0.2,0.3,176.53,drive,0.1,1,0,1,False
69,1774283645.26,4.19,-4.15,0.58,0.55,172.02,drive,0.1,1,0,1,False
70,1774283647.41,5.59,-5.4,1.46,0.79,164.87,drive,0.1,1,0,1,False
71,1774283649.66,7.25,-6.69,2.8,0.99,157.26,drive,0.1,1,0,1,False
72,1774283652.19,9.32,-7.89,4.96,1.17,147.88,drive,0.1,1,0,1,False
73,1774283654.49,11.77,-8.72,7.9,1.34,137.82,drive,0.1,1,0,1,False
74,1774283656.81,13.86,-8.24,11.15,1.49,126.46,drive,0.1,1,0,1,False
75,1774283658.85,15.59,-6.0,14.39,1.65,112.64,drive,0.1,1,0,1,False
76,1774283661.11,16.4,-2.07,16.27,1.78,97.25,drive,0.1,1,0,1,False
77,1774283663.41,16.24,3.01,15.95,1.91,79.31,brake,0,0,50,1,False
78,1774283665.71,15.36,2.95,15.07,0.19,78.91,drive,0.1,1,0,1,False
79,1774283668.0,15.41,3.08,15.1,0.12,78.48,drive,0.1,1,0,1,False
80,1774283670.43,15.3,3.48,14.9,0.38,76.84,drive,0.1,1,0,1,False
81,1774283672.83,15.0,4.23,14.39,0.62,73.61,drive,0.1,1,0,1,False
82,1774283675.1,14.4,5.48,13.31,0.85,67.64,drive,0.1,1,0,1,False
83,1774283677.39,13.44,6.71,11.64,1.06,60.03,drive,0.1,1,0,1,False
84,1774283679.58,11.97,7.55,9.29,1.24,50.89,drive,0.2,1,0,1,False
85,1774283682.16,9.84,7.67,6.16,1.65,38.74,drive,0.2,1,0,1,False
86,1774283684.38,6.02,5.34,2.77,2.04,27.4,drive,0.1,1,0,1,False
