step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
34,1774361848.01,107.16,107.16,1.39,0.63,0.75,drive,0.2,0.1,0,1.0,False
35,1774361850.29,105.46,105.4,-3.69,1.19,-2.01,drive,0.2,-0.2,0,1.0,False
36,1774361852.84,102.43,102.4,2.31,1.74,1.29,drive,0.2,0.1,0,1.0,False
37,1774361855.14,97.69,97.69,0.1,2.28,0.06,drive,0.3,0.0,0,1.0,False
38,1774361858.23,92.02,92.01,-1.2,3.04,-0.75,brake,0,0,30,1.0,False
39,1774361860.48,83.77,83.76,-1.23,0.1,-0.84,drive,0.1,-0.1,0,1.0,False
40,1774361862.72,83.69,83.68,-0.99,0.25,-0.68,drive,0.1,-0.1,0,1.0,False
41,1774361865.32,82.95,82.95,-0.13,0.54,-0.09,drive,0.1,-0.1,0,1.0,False
42,1774361867.65,81.39,81.38,1.39,0.82,0.98,drive,0.1,0.1,0,1.0,False
43,1774361870.49,79.31,79.31,0.05,1.1,0.04,drive,0.3,0,0,1.0,False
44,1774361873.01,75.79,75.79,-0.47,1.88,-0.36,drive,0.3,-0.4,0,1.0,False
45,1774361875.61,70.56,69.37,12.9,2.65,10.54,drive,0.2,0.5,0,1.0,False
46,1774361877.98,63.51,63.51,-0.13,3.11,-0.11,brake,0,0,30,1.0,False
47,1774361880.24,57.49,56.84,-8.63,0.12,-8.64,drive,0.1,-1,0,1.0,False
48,1774361882.51,57.36,56.87,-7.46,0.26,-7.48,drive,0.1,-1,0,1.0,False
49,1774361884.76,56.64,56.59,-2.37,0.49,-2.4,drive,0.1,-1,0,1.0,False
50,1774361886.91,55.38,54.97,6.7,0.72,6.95,drive,0.1,1,0,1.0,False
51,1774361889.48,53.74,53.59,4.06,0.91,4.34,drive,0.1,1,0,1.0,False
52,1774361892.28,51.26,50.2,-10.39,1.1,-11.69,drive,0.1,-1,0,1.0,False
53,1774361894.54,48.2,47.63,-7.41,1.26,-8.84,drive,0.1,-1,0,1.0,False
54,1774361896.74,45.27,44.26,9.52,1.41,12.14,drive,0.1,1,0,1.0,False
55,1774361899.06,42.22,41.65,6.89,1.55,9.4,drive,0.1,1,0,1.0,False
56,1774361901.37,38.52,36.87,-11.15,1.69,-16.82,drive,0.1,-1,0,1.0,False
57,1774361903.96,34.87,33.7,-8.96,1.81,-14.89,drive,0.1,-1,0,1.0,False
58,1774361906.11,30.07,28.95,8.11,1.92,15.65,drive,0.1,1,0,1.0,False
59,1774361908.48,26.27,25.5,6.31,2.01,13.91,drive,0.1,1,0,1.0,False
60,1774361910.74,21.42,20.08,-7.47,2.1,-20.4,drive,0.1,-1,0,1.0,False
61,1774361914.4,17.37,15.98,-6.82,2.18,-23.12,drive,0.1,-1,0,1.0,False
62,1774361916.65,9.35,9.23,1.45,2.25,8.94,drive,0.1,1,0,1.0,False
63,1774361919.05,4.81,4.41,1.92,2.3,23.56,drive,0.1,1,0,1.0,False
