step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
43,1774282314.83,77.37,77.37,-0.25,1.17,-0.19,drive,0.1,0,0,1,False
44,1774282317.16,74.51,74.51,-0.29,1.47,-0.22,drive,0.1,0,0,1,False
45,1774282319.33,70.86,70.86,-0.32,1.77,-0.26,drive,0.1,0,0,1,False
46,1774282321.82,66.86,66.85,-0.35,2.06,-0.3,drive,0.1,0,0,1,False
47,1774282324.04,61.56,61.56,-0.37,2.35,-0.35,drive,0.1,0,0,1,False
48,1774282326.42,56.17,56.17,-0.4,2.64,-0.4,drive,0.1,0,0,1,False
49,1774282328.83,49.79,49.79,-0.42,2.91,-0.48,drive,0.1,0,0,1,False
50,1774282331.29,42.67,42.67,-0.44,3.17,-0.58,brake,0,0,30,1,False
51,1774282333.66,36.34,36.34,-0.39,0.1,-0.61,drive,0.1,0,0,1,False
52,1774282336.01,36.08,36.08,-0.36,0.35,-0.57,drive,0.1,0,0,1,False
53,1774282338.42,35.07,35.07,-0.38,0.66,-0.62,drive,0.1,0,0,1,False
54,1774282340.95,33.27,33.27,-0.4,0.97,-0.68,drive,0.1,0,0,1,False
55,1774282343.88,30.63,30.63,-0.41,1.28,-0.77,drive,0.1,0,0,1,False
56,1774282347.11,26.77,26.77,-0.43,1.58,-0.91,drive,0.1,0,0,1,False
57,1774282349.98,21.44,21.43,-0.44,1.87,-1.18,drive,0.1,0,0,1,False
58,1774282352.36,15.88,15.87,-0.45,2.15,-1.62,drive,0.1,0,0,1,False
59,1774282354.71,10.6,10.59,-0.45,2.43,-2.45,drive,0.1,0,0,1,False
60,1774282357.2,4.73,4.71,-0.45,2.7,-5.51,brake,0,0,50,1,False
