step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
26,1774290744.11,18.62,18.61,0.49,2.79,1.5,drive,0.3,0.03,0,1,False
27,1774290747.22,6.32,6.31,0.27,4.74,2.45,brake,0,0,50,1,False
28,1774290750.61,3.48,-3.36,0.88,1.02,165.34,drive,0.1,1,0,1,False
29,1774290754.05,7.2,-6.64,2.79,0.9,157.2,drive,0.1,1,0,1,False
30,1774290757.27,8.37,-7.7,3.28,0.22,156.9,drive,0.1,1,0,1,False
31,1774290760.3,6.34,-6.04,1.92,1.0,162.39,drive,0.1,1,0,1,False
32,1774290763.65,3.75,-3.6,1.05,0.66,163.78,drive,0.1,1,0,1,False
33,1774290766.93,3.34,-3.17,1.06,0.39,161.44,drive,0.1,1,0,1,False
34,1774290770.3,5.76,-5.33,2.2,0.92,157.59,drive,0.1,1,0,1,False
35,1774290773.67,8.13,-7.29,3.6,0.37,153.7,drive,0.1,1,0,1,False
36,1774290776.84,7.73,-7.09,3.07,0.56,156.6,drive,0.1,1,0,1,False
37,1774290780.04,5.52,-5.19,1.88,0.79,160.14,drive,0.1,1,0,1,False
38,1774290783.55,4.01,-3.74,1.45,0.15,158.85,drive,0.1,1,0,1,False
39,1774290786.72,5.1,-4.69,2.0,0.68,156.95,drive,0.1,1,0,1,False
40,1774290790.16,7.28,-6.44,3.39,0.59,152.26,drive,0.1,1,0,1,False
41,1774290793.4,7.9,-7.04,3.58,0.2,153.04,drive,0.1,1,0,1,False
42,1774290796.78,6.38,-5.83,2.59,0.71,156.06,drive,0.1,1,0,1,False
43,1774290800.73,4.49,-4.04,1.96,0.42,154.09,drive,0.1,1,0,1,False
44,1774290804.61,4.51,-3.97,2.13,0.4,151.8,drive,0.1,1,0,1,False
45,1774290808.5,6.6,-5.79,3.18,0.61,151.21,drive,0.1,1,0,1,False
46,1774290812.28,7.7,-6.82,3.59,0.01,152.24,drive,0.1,1,0,1,False
47,1774290816.0,6.46,-5.83,2.78,0.57,154.48,drive,0.1,1,0,1,False
48,1774290819.88,4.69,-4.14,2.21,0.37,151.88,drive,0.1,1,0,1,False
49,1774290823.64,4.64,-4.01,2.34,0.32,149.76,drive,0.1,1,0,1,False
50,1774290827.57,6.32,-5.48,3.15,0.54,150.12,drive,0.1,1,0,1,False
51,1774290831.23,7.39,-6.48,3.55,0.04,151.28,drive,0.1,1,0,1,False
52,1774290835.11,6.51,-5.8,2.95,0.46,153.05,drive,0.1,1,0,1,False
53,1774290838.81,4.86,-4.22,2.4,0.37,150.35,drive,0.1,1,0,1,False
54,1774290841.79,4.57,-3.87,2.42,0.19,148.0,drive,0.1,1,0,1,False
55,1774290845.66,5.55,-4.74,2.89,0.45,148.6,drive,0.1,1,0,1,False
56,1774290849.54,6.76,-5.83,3.41,0.19,149.66,drive,0.1,1,0,1,False
57,1774290853.28,6.42,-5.61,3.11,0.32,151.06,drive,0.1,1,0,1,False
58,1774290857.14,5.1,-4.39,2.58,0.37,149.55,drive,0.1,1,0,1,False
59,1774290860.85,4.52,-3.77,2.48,0.06,146.65,drive,0.1,1,0,1,False
60,1774290864.24,5.35,-4.51,2.87,0.39,147.58,drive,0.1,1,0,1,False
61,1774290867.5,6.34,-5.38,3.34,0.21,148.17,drive,0.1,1,0,1,False
62,1774290870.94,6.33,-5.42,3.27,0.2,148.93,drive,0.1,1,0,1,False
63,1774290874.54,5.31,-4.52,2.78,0.4,148.4,drive,0.1,1,0,1,False
64,1774290877.92,4.42,-3.62,2.53,0.11,145.09,drive,0.1,1,0,1,False
65,1774290881.2,4.72,-3.87,2.7,0.29,145.15,drive,0.1,1,0,1,False
66,1774290884.59,5.71,-4.77,3.14,0.34,146.6,drive,0.1,1,0,1,False
67,1774290888.31,6.23,-5.26,3.34,0.0,147.55,drive,0.1,1,0,1,False
68,1774290891.5,5.5,-4.63,2.95,0.37,147.49,drive,0.1,1,0,1,False
69,1774290895.0,4.63,-3.82,2.62,0.23,145.57,drive,0.1,1,0,1,False
70,1774290898.12,4.54,-3.69,2.65,0.17,144.29,drive,0.1,1,0,1,False
71,1774290901.34,5.29,-4.35,3.01,0.33,145.35,drive,0.1,1,0,1,False
72,1774290904.68,5.96,-4.96,3.31,0.11,146.28,drive,0.1,1,0,1,False
73,1774290907.96,5.74,-4.81,3.14,0.24,146.86,drive,0.1,1,0,1,False
74,1774290911.17,4.91,-4.05,2.78,0.3,145.56,drive,0.1,1,0,1,False
75,1774290914.42,4.46,-3.59,2.64,0.02,143.71,drive,0.1,1,0,1,False
76,1774290917.71,4.86,-3.95,2.84,0.27,144.29,drive,0.1,1,0,1,False
77,1774290921.07,5.65,-4.66,3.2,0.23,145.58,drive,0.1,1,0,1,False
78,1774290924.31,5.87,-4.89,3.25,0.08,146.37,drive,0.1,1,0,1,False
79,1774290927.64,5.31,-4.41,2.95,0.28,146.23,drive,0.1,1,0,1,False
80,1774290930.84,4.64,-3.76,2.72,0.16,144.17,drive,0.1,1,0,1,False
81,1774290934.21,4.63,-3.73,2.74,0.13,143.65,drive,0.1,1,0,1,False
82,1774290937.34,5.25,-4.29,3.03,0.27,144.77,drive,0.1,1,0,1,False
83,1774290940.49,5.76,-4.76,3.26,0.08,145.59,drive,0.1,1,0,1,False
84,1774290943.82,5.61,-4.65,3.15,0.19,145.91,drive,0.1,1,0,1,False
85,1774290947.13,4.92,-4.02,2.85,0.26,144.67,drive,0.1,1,0,1,False
86,1774290950.28,4.49,-3.58,2.72,0.03,142.79,drive,0.1,1,0,1,False
87,1774290955.83,4.8,-3.85,2.86,0.22,143.45,drive,0.1,1,0,1,False
88,1774290959.27,5.88,-4.94,3.19,0.21,147.17,drive,0.1,1,0,1,False
89,1774290963.09,6.13,-5.19,3.26,0.05,147.85,drive,0.1,1,0,1,False
90,1774290966.26,5.48,-4.62,2.94,0.27,147.57,drive,0.1,1,0,1,False
91,1774290969.68,4.94,-4.12,2.73,0.11,146.54,drive,0.1,1,0,1,False
92,1774290972.91,5.06,-4.2,2.82,0.17,146.13,drive,0.1,1,0,1,False
93,1774290976.16,5.7,-4.76,3.13,0.23,146.69,drive,0.1,1,0,1,False
94,1774290979.39,6.08,-5.12,3.29,0.02,147.29,drive,0.1,1,0,1,False
95,1774290982.7,5.8,-4.89,3.11,0.2,147.55,drive,0.1,1,0,1,False
96,1774290985.98,5.16,-4.31,2.84,0.2,146.64,drive,0.1,1,0,1,False
97,1774290989.17,4.9,-4.05,2.76,0.02,145.66,drive,0.1,1,0,1,False
98,1774290992.35,5.29,-4.39,2.96,0.21,146.02,drive,0.1,1,0,1,False
99,1774290995.86,5.82,-4.85,3.22,0.14,146.4,drive,0.1,1,0,1,False
100,1774290999.19,5.86,-4.91,3.2,0.11,146.93,drive,0.1,1,0,1,False
