step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
26,1774288401.54,197.98,195.69,30.05,1.25,8.73,drive,0.3,1,0,1,False
27,1774288403.91,194.49,192.64,-26.8,1.91,-7.92,drive,0.3,-1,0,1,False
28,1774288406.86,189.67,187.97,25.31,2.52,7.67,drive,0.3,1,0,1,False
29,1774288409.05,182.21,181.79,-12.47,3.06,-3.92,brake,0,0,40,1,False
30,1774288411.43,177.65,167.54,-59.08,0.33,-19.43,drive,0.1,-1,0,1,False
31,1774288413.78,178.24,165.93,-65.07,0.03,-21.41,drive,0.1,-1,0,1,False
32,1774288416.44,178.14,167.07,-61.82,0.25,-20.3,drive,0.1,-1,0,1,False
33,1774288418.99,177.34,171.72,-44.3,0.51,-14.46,drive,0.2,-0.5,0,1,False
34,1774288421.85,175.7,174.6,-19.62,1.07,-6.41,drive,0.3,-0.3,0,1,False
35,1774288425.38,172.17,172.13,3.62,1.91,1.2,drive,0.4,0.1,0,1,False
36,1774288427.69,164.76,164.74,-2.36,3.01,-0.82,brake,0,0,30,1,False
37,1774288430.28,159.54,159.52,-2.05,0.01,-0.74,drive,0.1,-0.1,0,1,False
38,1774288432.68,159.38,159.37,-1.74,0.29,-0.63,drive,0.1,-0.1,0,1,False
39,1774288435.07,158.49,158.49,0.18,0.59,0.07,drive,0.1,0.1,0,1,False
40,1774288437.38,156.89,156.87,-2.49,0.88,-0.91,drive,0.1,-0.9,0,1,False
41,1774288439.69,154.73,152.33,27.17,1.07,10.11,drive,0.1,0.1,0,1,False
42,1774288442.04,152.14,148.35,33.74,1.37,12.81,drive,0.1,0.1,0,1,False
43,1774288444.43,148.83,146.25,27.61,1.65,10.69,drive,0.1,0.1,0,1,False
44,1774288446.75,144.77,143.36,20.15,1.93,8.0,drive,0.1,0.1,0,1,False
45,1774288449.23,140.16,139.67,11.69,2.2,4.79,drive,0.1,0.1,0,1,False
46,1774288451.76,134.5,134.48,2.2,2.47,0.94,drive,0.1,0.1,0,1,False
47,1774288454.25,128.18,127.98,-7.14,2.73,-3.19,drive,0.1,-0.1,0,1,False
48,1774288456.6,121.22,121.21,1.48,2.98,0.7,drive,0.1,0.1,0,1,False
49,1774288458.76,114.12,113.92,-6.75,3.22,-3.39,brake,0,0,30,1,False
50,1774288461.09,108.96,108.69,-7.66,0.1,-4.03,drive,0.1,-1,0,1,False
51,1774288463.45,108.63,108.59,-2.86,0.34,-1.51,drive,0.1,-0.1,0,1,False
52,1774288465.75,107.64,107.64,1.24,0.63,0.66,drive,0.1,0.1,0,1,False
53,1774288467.98,106.02,106.01,-0.73,0.92,-0.4,drive,0.2,-0.1,0,1,False
54,1774288470.49,103.64,103.61,2.31,1.49,1.28,drive,0.2,0.1,0,1,False
55,1774288472.78,99.53,99.51,-1.8,2.05,-1.04,drive,0.3,-0.1,0,1,False
56,1774288475.58,94.34,94.27,3.55,2.87,2.16,drive,0.2,0.2,0,1,False
57,1774288477.84,86.02,85.49,-9.5,3.37,-6.34,brake,0,0,50,1,False
58,1774288480.29,80.76,79.95,-11.37,0.33,-8.09,drive,0.1,-1,0,1,False
59,1774288482.75,81.3,80.04,-14.3,0.0,-10.13,drive,0.1,-1,0,1,False
60,1774288485.39,81.15,80.23,-12.21,0.26,-8.65,drive,0.1,-1,0,1,False
61,1774288488.17,80.32,80.21,-4.14,0.51,-2.96,drive,0.2,-0.3,0,1,False
62,1774288491.77,78.56,78.48,3.57,1.08,2.61,drive,0.3,0.3,0,1,False
63,1774288494.23,74.17,74.07,-3.84,1.92,-2.97,drive,0.3,-0.3,0,1,False
64,1774288496.86,68.96,68.64,6.62,2.74,5.51,drive,0.2,0.5,0,1,False
65,1774288499.04,61.58,60.17,-13.08,3.18,-12.27,brake,0,0,50,1,False
66,1774288501.77,57.03,53.99,-18.39,0.31,-18.81,drive,0.1,-1,0,1,False
67,1774288504.28,57.55,54.11,-19.58,0.03,-19.9,drive,0.1,-1,0,1,False
68,1774288506.74,57.29,54.58,-17.43,0.31,-17.72,drive,0.1,-1,0,1,False
69,1774288509.03,56.35,55.32,-10.74,0.57,-10.99,drive,0.2,-1,0,1,False
70,1774288511.37,54.77,54.76,0.62,1.06,0.65,drive,0.3,0.1,0,1,False
71,1774288513.73,51.77,51.66,3.4,1.93,3.77,drive,0.3,0.2,0,1,False
72,1774288516.15,46.67,46.61,-2.41,2.76,-2.97,drive,0.3,-0.2,0,1,False
73,1774288518.48,39.6,39.48,3.08,3.54,4.46,brake,0,0,50,1,False
74,1774288521.09,33.62,33.39,3.92,0.37,6.69,drive,0.1,0.3,0,1,False
75,1774288524.53,34.36,34.06,4.54,0.05,7.59,drive,0.1,0.4,0,1,False
76,1774288526.97,34.33,34.06,4.23,0.25,7.08,drive,0.1,0.3,0,1,False
77,1774288529.72,33.53,33.39,3.09,0.55,5.29,drive,0.2,0.3,0,1,False
78,1774288532.01,31.68,31.66,1.01,1.14,1.83,drive,0.3,0.2,0,1,False
79,1774288534.4,28.59,28.55,-1.58,1.97,-3.17,drive,0.3,-0.3,0,1,False
80,1774288536.95,23.39,23.26,2.46,2.78,6.03,drive,0.2,0.6,0,1,False
81,1774288539.16,16.18,15.68,-4.01,3.17,-14.34,brake,0,0,50,1,False
82,1774288541.76,11.77,10.31,-5.67,0.3,-28.83,drive,0.1,-1,0,1,False
83,1774288544.08,12.22,10.69,-5.91,0.04,-28.93,drive,0.1,-1,0,1,False
84,1774288546.52,11.97,10.65,-5.46,0.31,-27.14,drive,0.1,-1,0,1,False
85,1774288548.96,11.1,10.3,-4.16,0.57,-21.99,drive,0.2,-0.5,0,1,False
86,1774288551.46,9.46,9.06,-2.7,1.14,-16.6,drive,0.3,-0.5,0,1,False
87,1774288554.01,6.24,6.14,-1.11,1.96,-10.3,drive,0.3,-0.5,0,1,False
