step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
24,1774271330.97,41.46,41.43,-1.56,2.38,-2.15,drive,0.3,-0.2,0,1.0,False
25,1774271333.46,34.15,33.89,4.25,3.18,7.15,brake,0,0,10,0.5,False
26,1774271336.37,27.46,27.13,4.25,2.0,8.91,drive,0.2,0.3,0,1.0,False
27,1774271339.41,21.2,21.2,-0.17,2.53,-0.46,drive,0.2,-0.1,0,1.0,False
28,1774271341.93,13.04,13.0,1.05,3.06,4.64,brake,0,0,20,1.0,False
29,1774271344.63,7.42,7.35,1.05,0.83,8.13,drive,0.1,0.5,0,1.0,False
30,1774271347.43,4.92,4.92,0.22,1.11,2.56,brake,0,0,30,1.0,False
31,1774271350.24,3.2,3.19,0.21,0.07,3.69,brake,0,0,80,0.5,False
32,1774271352.87,3.29,3.28,0.21,0.0,3.59,brake,0,0,100,0.5,False
33,1774271355.47,3.28,3.27,0.2,0.0,3.58,brake,0,0,100,0.5,False
34,1774271357.97,3.28,3.27,0.2,0.0,3.57,brake,0,0,100,0.5,False
35,1774271360.43,3.28,3.27,0.2,0.0,3.56,brake,0,0,100,0.5,False
36,1774271362.93,3.27,3.27,0.2,0.0,3.55,brake,0,0,100,0.5,False
37,1774271365.43,3.27,3.27,0.2,0.0,3.54,brake,0,0,100,0.5,False
38,1774271368.03,3.27,3.27,0.2,0.0,3.52,brake,0,0,100,0.5,False
39,1774271370.67,3.27,3.26,0.2,0.0,3.51,brake,0,0,100,0.5,False
40,1774271373.2,3.27,3.26,0.2,0.0,3.5,brake,0,0,100,0.5,False
41,1774271375.91,3.27,3.26,0.2,0.0,3.49,brake,0,0,100,0.5,False
42,1774271378.59,3.26,3.26,0.2,0.0,3.48,brake,0,0,100,0.5,False
43,1774271381.24,3.26,3.26,0.2,0.0,3.46,brake,0,0,100,0.5,False
44,1774271383.85,3.26,3.25,0.2,0.0,3.45,brake,0,0,100,0.5,False
45,1774271386.36,3.26,3.25,0.2,0.0,3.44,brake,0,0,100,0.5,False
46,1774271388.82,3.26,3.25,0.19,0.0,3.43,brake,0,0,100,0.5,False
47,1774271391.29,3.25,3.25,0.19,0.0,3.42,brake,0,0,100,0.5,False
48,1774271393.87,3.25,3.25,0.19,0.0,3.41,brake,0,0,100,0.5,False
49,1774271396.72,3.25,3.25,0.19,0.0,3.4,brake,0,0,100,0.5,False
50,1774271399.78,3.25,3.24,0.19,0.0,3.38,brake,0,0,100,0.5,False
51,1774271402.38,3.25,3.24,0.19,0.0,3.37,brake,0,0,100,0.5,False
52,1774271405.21,3.24,3.24,0.19,0.0,3.35,brake,0,0,100,0.5,False
53,1774271407.72,3.24,3.23,0.19,0.0,3.34,brake,0,0,100,0.5,False
54,1774271410.28,3.24,3.23,0.19,0.0,3.33,brake,0,0,100,0.5,False
55,1774271412.89,3.24,3.23,0.19,0.0,3.32,brake,0,0,100,0.5,False
56,1774271415.29,3.23,3.23,0.19,0.0,3.3,brake,0,0,100,0.5,False
57,1774271419.32,3.23,3.23,0.19,0.0,3.29,brake,0,0,100,0.5,False
58,1774271421.91,3.22,3.22,0.18,0.0,3.28,brake,0,0,100,0.5,False
59,1774271424.6,3.22,3.22,0.18,0.0,3.27,brake,0,0,100,0.5,False
60,1774271427.01,3.22,3.21,0.18,0.0,3.26,brake,0,0,100,0.5,False
61,1774271430.38,3.22,3.21,0.18,0.0,3.24,brake,0,0,100,0.5,False
62,1774271432.9,3.21,3.21,0.18,0.0,3.22,brake,0,0,100,0.5,False
63,1774271435.4,3.21,3.21,0.18,0.0,3.21,brake,0,0,100,0.5,False
64,1774271439.07,3.21,3.2,0.18,0.0,3.2,brake,0,0,100,0.5,False
65,1774271442.01,3.2,3.2,0.18,0.0,3.18,brake,0,0,100,0.5,False
66,1774271445.31,3.2,3.2,0.18,0.0,3.16,brake,0,0,100,0.5,False
67,1774271448.67,3.2,3.19,0.18,0.0,3.14,brake,0,0,100,0.5,False
68,1774271451.48,3.19,3.19,0.17,0.0,3.13,brake,0,0,100,0.5,False
69,1774271454.1,3.19,3.19,0.17,0.0,3.11,brake,0,0,100,0.5,False
70,1774271456.7,3.19,3.18,0.17,0.0,3.1,brake,0,0,100,0.5,False
71,1774271459.32,3.19,3.18,0.17,0.0,3.08,brake,0,0,100,0.5,False
72,1774271461.78,3.18,3.18,0.17,0.0,3.07,brake,0,0,100,0.5,False
73,1774271464.21,3.18,3.18,0.17,0.0,3.06,brake,0,0,100,0.5,False
74,1774271466.86,3.18,3.18,0.17,0.0,3.05,brake,0,0,100,0.5,False
75,1774271469.55,3.18,3.17,0.17,0.0,3.04,brake,0,0,100,0.5,False
76,1774271472.13,3.18,3.17,0.17,0.0,3.03,brake,0,0,100,0.5,False
77,1774271474.54,3.18,3.17,0.17,0.0,3.02,brake,0,0,100,0.5,False
78,1774271477.0,3.17,3.17,0.17,0.0,3.01,brake,0,0,100,0.5,False
79,1774271479.52,3.17,3.17,0.17,0.0,2.99,brake,0,0,100,0.5,False
80,1774271482.29,3.17,3.17,0.16,0.0,2.98,brake,0,0,100,0.5,False
81,1774271484.83,3.17,3.16,0.16,0.0,2.97,brake,0,0,100,0.5,False
82,1774271488.26,3.17,3.16,0.16,0.0,2.95,brake,0,0,100,0.5,False
83,1774271491.12,3.16,3.16,0.16,0.0,2.94,brake,0,0,100,0.5,False
84,1774271493.6,3.16,3.15,0.16,0.0,2.92,brake,0,0,100,0.5,False
85,1774271496.09,3.16,3.15,0.16,0.0,2.91,brake,0,0,100,0.5,False
86,1774271498.46,3.15,3.15,0.16,0.0,2.9,brake,0,0,100,0.5,False
87,1774271501.09,3.15,3.15,0.16,0.0,2.89,brake,0,0,100,0.5,False
88,1774271503.53,3.15,3.15,0.16,0.0,2.88,brake,0,0,100,0.5,False
89,1774271505.88,3.15,3.14,0.16,0.0,2.86,brake,0,0,100,0.5,False
90,1774271508.3,3.15,3.14,0.16,0.0,2.85,brake,0,0,100,0.5,False
91,1774271510.72,3.15,3.14,0.16,0.0,2.84,brake,0,0,100,0.5,False
92,1774271513.28,3.14,3.14,0.16,0.0,2.83,brake,0,0,100,0.5,False
93,1774271515.87,3.14,3.14,0.15,0.0,2.82,brake,0,0,100,0.5,False
94,1774271518.47,3.14,3.14,0.15,0.0,2.81,brake,0,0,100,0.5,False
95,1774271520.91,3.14,3.13,0.15,0.0,2.79,brake,0,0,100,0.5,False
96,1774271523.51,3.14,3.13,0.15,0.0,2.78,brake,0,0,100,0.5,False
97,1774271528.9,3.13,3.13,0.15,0.0,2.77,brake,0,0,100,0.5,False
98,1774271531.45,3.12,3.11,0.15,0.0,2.75,brake,0,0,100,0.5,False
99,1774271534.24,3.12,3.11,0.15,0.0,2.73,brake,0,0,100,0.5,False
100,1774271537.17,3.11,3.11,0.15,0.0,2.71,brake,0,0,100,0.5,False
