step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
22,1774964333.02,79.91,79.86,2.82,2.44,2.02,drive,0.2,0.2,0,1.0,False
23,1774964334.87,74.93,74.62,-6.71,2.93,-5.14,drive,0.2,-0.2,0,1.0,False
24,1774964336.87,69.21,69.19,1.7,3.45,1.41,brake,0,0,10,0.1,False
25,1774964338.95,62.91,62.77,4.1,2.32,3.73,drive,0.2,0.2,0,1.0,False
26,1774964341.45,57.87,57.79,-3.06,2.82,-3.03,drive,0.2,-0.2,0,1.0,False
27,1774964343.57,50.53,50.45,2.93,3.34,3.32,brake,0,0,10,0.1,False
28,1774964345.74,44.06,43.82,4.61,2.21,6.0,drive,0.2,0.2,0,1.0,False
29,1774964348.08,39.04,39.04,0.02,2.71,0.03,brake,0,0,30,1.0,False
30,1774964350.31,34.19,34.18,-1.11,0.15,-1.86,drive,0.1,-0.2,0,1.0,False
31,1774964352.37,34.42,34.39,-1.25,0.13,-2.08,drive,0.1,-0.2,0,1.0,False
32,1774964354.42,33.96,33.95,-0.77,0.44,-1.31,drive,0.2,-0.2,0,1.0,False
33,1774964356.84,32.74,32.73,0.47,1.03,0.82,drive,0.2,0.1,0,1.0,False
34,1774964359.32,29.88,29.88,-0.18,1.63,-0.35,drive,0.2,-0.1,0,1.0,False
35,1774964361.98,25.47,25.46,0.81,2.2,1.82,drive,0.3,0.2,0,1.0,False
36,1774964364.26,19.24,19.19,-1.37,2.99,-4.09,brake,0,0,10,0.1,False
37,1774964366.32,12.99,12.84,-1.97,1.89,-8.73,brake,0,0,20,0.2,False
38,1774964368.43,10.27,10.08,-1.98,0.07,-11.09,brake,0,0,30,0.3,False
39,1774964370.71,10.36,10.17,-1.98,0.0,-11.0,drive,0.1,-0.2,0,1.0,False
40,1774964372.54,10.19,10.01,-1.91,0.3,-10.81,brake,0,0,40,0.4,False
41,1774964374.86,9.92,9.74,-1.88,0.02,-10.95,drive,0.1,-0.2,0,1.0,False
42,1774964376.89,9.78,9.61,-1.83,0.29,-10.76,brake,0,0,40,0.4,False
43,1774964379.14,9.46,9.29,-1.8,0.02,-10.98,drive,0.1,-0.2,0,1.0,False
44,1774964381.85,9.33,9.16,-1.75,0.29,-10.81,brake,0,0,40,0.4,False
45,1774964384.72,8.81,8.64,-1.73,0.02,-11.3,drive,0.1,-0.2,0,1.0,False
46,1774964387.2,8.68,8.52,-1.68,0.29,-11.14,brake,0,0,40,0.4,False
47,1774964389.56,8.24,8.07,-1.66,0.01,-11.61,drive,0.1,-0.2,0,1.0,False
48,1774964391.78,8.11,7.95,-1.61,0.29,-11.47,brake,0,0,40,0.4,False
49,1774964393.82,7.74,7.58,-1.59,0.02,-11.86,drive,0.1,-0.2,0,1.0,False
50,1774964395.64,7.61,7.45,-1.55,0.29,-11.74,brake,0,0,40,0.4,False
51,1774964397.51,7.36,7.2,-1.53,0.01,-11.99,drive,0.1,-0.2,0,1.0,False
52,1774964399.25,7.22,7.07,-1.49,0.29,-11.89,brake,0,0,40,0.4,False
53,1774964401.65,7.0,6.84,-1.47,0.01,-12.14,drive,0.1,-0.2,0,1.0,False
54,1774964403.6,6.86,6.71,-1.43,0.29,-12.04,brake,0,0,40,0.4,False
55,1774964405.97,6.58,6.43,-1.41,0.01,-12.41,drive,0.1,-0.2,0,1.0,False
56,1774964408.88,6.45,6.3,-1.38,0.29,-12.33,brake,0,0,40,0.4,False
57,1774964411.41,5.88,5.72,-1.36,0.02,-13.41,drive,0.1,-0.2,0,1.0,False
58,1774964414.26,5.75,5.59,-1.33,0.29,-13.37,brake,0,0,40,0.4,False
59,1774964416.6,5.19,5.03,-1.32,0.02,-14.68,drive,0.1,-0.2,0,1.0,False
60,1774964418.61,5.06,4.9,-1.29,0.29,-14.72,brake,0,0,40,0.4,False
61,1774964421.67,4.76,4.58,-1.27,0.02,-15.54,drive,0.1,-0.2,0,1.0,False
62,1774964423.67,4.63,4.46,-1.25,0.29,-15.62,brake,0,0,40,0.4,False
63,1774964425.82,4.33,4.15,-1.24,0.02,-16.59,drive,0.1,-0.2,0,1.0,False
64,1774964428.03,4.2,4.03,-1.21,0.28,-16.76,brake,0,0,40,0.4,False
65,1774964430.33,3.85,3.66,-1.2,0.01,-18.18,drive,0.1,-0.2,0,1.0,False
66,1774964432.69,3.73,3.54,-1.18,0.28,-18.46,brake,0,0,40,0.4,False
67,1774964436.27,3.34,3.13,-1.17,0.01,-20.54,drive,0.1,-0.2,0,1.0,False
68,1774964438.43,3.22,3.0,-1.15,0.29,-21.01,brake,0,0,40,0.4,False
