step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
80,1774963913.71,3.18,3.18,0.02,0.0,0.44,brake,0,0,80,0.5,False
81,1774963915.49,3.18,3.18,0.02,0.0,0.45,brake,0,0,80,0.5,False
82,1774963917.7,3.19,3.19,0.02,0.0,0.45,brake,0,0,80,0.5,False
83,1774963919.73,3.19,3.19,0.03,0.0,0.45,brake,0,0,80,0.5,False
84,1774963921.56,3.19,3.19,0.03,0.0,0.46,brake,0,0,80,0.5,False
85,1774963923.35,3.19,3.19,0.03,0.0,0.47,brake,0,0,80,0.5,False
86,1774963925.58,3.19,3.19,0.03,0.0,0.47,brake,0,0,80,0.5,False
87,1774963927.65,3.19,3.19,0.03,0.0,0.47,brake,0,0,80,0.5,False
88,1774963929.59,3.2,3.2,0.03,0.0,0.48,brake,0,0,80,0.5,False
89,1774963931.57,3.2,3.2,0.03,0.0,0.48,brake,0,0,80,0.5,False
90,1774963933.61,3.2,3.2,0.03,0.0,0.49,brake,0,0,80,0.5,False
91,1774963935.36,3.2,3.2,0.03,0.0,0.49,brake,0,0,80,0.5,False
92,1774963937.23,3.2,3.2,0.03,0.0,0.5,brake,0,0,80,0.5,False
93,1774963939.15,3.2,3.2,0.03,0.0,0.5,brake,0,0,80,0.5,False
94,1774963940.83,3.2,3.2,0.03,0.0,0.51,brake,0,0,80,0.5,False
95,1774963943.17,3.2,3.2,0.03,0.0,0.51,brake,0,0,80,0.5,False
96,1774963945.35,3.21,3.21,0.03,0.0,0.52,brake,0,0,80,0.5,False
97,1774963947.35,3.21,3.21,0.03,0.0,0.53,brake,0,0,80,0.5,False
98,1774963949.27,3.21,3.21,0.03,0.0,0.53,brake,0,0,80,0.5,False
99,1774963951.32,3.21,3.21,0.03,0.0,0.54,brake,0,0,80,0.5,False
100,1774963953.32,3.21,3.21,0.03,0.0,0.54,brake,0,0,80,0.5,False
