step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
41,1774966077.01,7.71,7.7,0.13,0.0,0.96,brake,0,0,80,0.5,False
42,1774966078.98,7.7,7.7,0.13,0.0,0.94,brake,0,0,80,0.5,False
43,1774966081.01,7.7,7.7,0.13,0.0,0.93,brake,0,0,80,0.5,False
44,1774966083.18,7.7,7.7,0.12,0.0,0.93,brake,0,0,80,0.5,False
45,1774966085.2,7.7,7.7,0.12,0.0,0.92,brake,0,0,80,0.5,False
46,1774966087.27,7.7,7.7,0.12,0.0,0.91,brake,0,0,80,0.5,False
47,1774966089.34,7.7,7.7,0.12,0.0,0.91,brake,0,0,80,0.5,False
48,1774966091.44,7.7,7.7,0.12,0.0,0.9,brake,0,0,80,0.5,False
49,1774966093.37,7.71,7.7,0.12,0.0,0.89,brake,0,0,80,0.5,False
50,1774966095.54,7.71,7.7,0.12,0.0,0.88,brake,0,0,80,0.5,False
51,1774966097.49,7.71,7.71,0.12,0.0,0.88,brake,0,0,80,0.5,False
52,1774966099.68,7.71,7.71,0.12,0.0,0.87,brake,0,0,80,0.5,False
53,1774966101.88,7.71,7.71,0.12,0.0,0.86,brake,0,0,80,0.5,False
54,1774966104.88,7.71,7.71,0.11,0.0,0.85,brake,0,0,80,0.5,False
55,1774966106.82,7.71,7.71,0.11,0.0,0.83,brake,0,0,80,0.5,False
56,1774966108.87,7.71,7.71,0.11,0.0,0.81,brake,0,0,80,0.5,False
57,1774966111.34,7.71,7.71,0.11,0.0,0.8,brake,0,0,80,0.5,False
58,1774966118.16,7.71,7.71,0.11,0.0,0.79,brake,0,0,80,0.5,False
59,1774966120.19,7.74,7.74,0.1,0.0,0.75,brake,0,0,80,0.5,False
60,1774966122.21,7.74,7.74,0.1,0.0,0.74,brake,0,0,80,0.5,False
61,1774966124.33,7.74,7.74,0.1,0.0,0.74,brake,0,0,80,0.5,False
62,1774966126.38,7.74,7.74,0.1,0.0,0.73,brake,0,0,80,0.5,False
63,1774966128.32,7.74,7.74,0.1,0.0,0.72,brake,0,0,80,0.5,False
64,1774966130.32,7.74,7.74,0.1,0.0,0.71,brake,0,0,80,0.5,False
65,1774966133.16,7.74,7.74,0.1,0.0,0.7,brake,0,0,80,0.5,False
66,1774966135.64,7.75,7.74,0.09,0.0,0.69,brake,0,0,80,0.5,False
67,1774966137.59,7.75,7.75,0.09,0.0,0.67,brake,0,0,80,0.5,False
68,1774966139.56,7.75,7.75,0.09,0.0,0.66,brake,0,0,80,0.5,False
69,1774966141.63,7.75,7.75,0.09,0.0,0.66,brake,0,0,80,0.5,False
70,1774966143.81,7.75,7.75,0.09,0.0,0.65,brake,0,0,80,0.5,False
71,1774966145.98,7.75,7.75,0.09,0.0,0.64,brake,0,0,80,0.5,False
72,1774966147.98,7.75,7.75,0.09,0.0,0.64,brake,0,0,80,0.5,False
73,1774966149.92,7.75,7.75,0.09,0.0,0.63,brake,0,0,80,0.5,False
74,1774966152.02,7.75,7.75,0.08,0.0,0.62,brake,0,0,80,0.5,False
75,1774966154.24,7.75,7.75,0.08,0.0,0.61,brake,0,0,80,0.5,False
76,1774966156.57,7.75,7.75,0.08,0.0,0.6,brake,0,0,80,0.5,False
77,1774966158.59,7.75,7.75,0.08,0.0,0.59,brake,0,0,80,0.5,False
78,1774966160.76,7.75,7.75,0.08,0.0,0.59,brake,0,0,80,0.5,False
79,1774966162.81,7.75,7.75,0.08,0.0,0.58,brake,0,0,80,0.5,False
80,1774966164.7,7.76,7.76,0.08,0.0,0.57,brake,0,0,80,0.5,False
81,1774966166.71,7.76,7.76,0.08,0.0,0.57,brake,0,0,80,0.5,False
82,1774966168.73,7.76,7.76,0.08,0.0,0.56,brake,0,0,80,0.5,False
83,1774966170.6,7.76,7.76,0.07,0.0,0.55,brake,0,0,80,0.5,False
84,1774966172.72,7.76,7.76,0.07,0.0,0.54,brake,0,0,80,0.5,False
85,1774966174.75,7.76,7.76,0.07,0.0,0.54,brake,0,0,80,0.5,False
86,1774966177.14,7.76,7.76,0.07,0.0,0.53,brake,0,0,80,0.5,False
87,1774966179.06,7.76,7.76,0.07,0.0,0.53,brake,0,0,80,0.5,False
88,1774966181.68,7.76,7.76,0.07,0.0,0.52,brake,0,0,80,0.5,False
89,1774966183.98,7.76,7.76,0.07,0.0,0.51,brake,0,0,80,0.5,False
90,1774966186.18,7.77,7.76,0.07,0.0,0.5,brake,0,0,80,0.5,False
91,1774966188.28,7.77,7.77,0.07,0.0,0.5,brake,0,0,80,0.5,False
92,1774966190.22,7.77,7.77,0.07,0.0,0.49,brake,0,0,80,0.5,False
93,1774966192.32,7.77,7.77,0.07,0.0,0.49,brake,0,0,80,0.5,False
94,1774966195.49,7.77,7.77,0.06,0.0,0.48,brake,0,0,80,0.5,False
95,1774966197.77,7.77,7.77,0.06,0.0,0.46,brake,0,0,80,0.5,False
96,1774966199.88,7.77,7.77,0.06,0.0,0.45,brake,0,0,80,0.5,False
97,1774966201.98,7.77,7.77,0.06,0.0,0.44,brake,0,0,80,0.5,False
98,1774966204.21,7.77,7.77,0.06,0.0,0.43,brake,0,0,80,0.5,False
99,1774966206.43,7.78,7.78,0.06,0.0,0.42,brake,0,0,80,0.5,False
100,1774966208.31,7.78,7.78,0.06,0.0,0.41,brake,0,0,80,0.5,False
