step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
24,1774895457.9,194.96,194.95,-0.98,0.0,-0.29,brake,0,0,80,0.5,False
25,1774895459.68,194.96,194.96,-0.99,0.0,-0.29,brake,0,0,80,0.5,False
26,1774895461.72,194.97,194.97,-0.99,0.0,-0.29,brake,0,0,80,0.5,False
27,1774895463.65,194.98,194.97,-1.0,0.0,-0.29,brake,0,0,80,0.5,False
28,1774895465.8,194.98,194.98,-1.0,0.0,-0.3,brake,0,0,80,0.5,False
29,1774895467.67,194.99,194.99,-1.01,0.0,-0.3,brake,0,0,80,0.5,False
30,1774895469.92,195.0,194.99,-1.01,0.0,-0.3,brake,0,0,80,0.5,False
31,1774895472.01,195.01,195.01,-1.02,0.0,-0.3,brake,0,0,80,0.5,False
32,1774895474.09,195.02,195.01,-1.02,0.0,-0.3,brake,0,0,80,0.5,False
33,1774895476.25,195.03,195.02,-1.02,0.0,-0.3,brake,0,0,80,0.5,False
34,1774895478.25,195.03,195.03,-1.03,0.0,-0.3,brake,0,0,80,0.5,False
35,1774895480.13,195.04,195.04,-1.03,0.0,-0.3,brake,0,0,80,0.5,False
36,1774895481.92,195.05,195.04,-1.04,0.0,-0.31,brake,0,0,80,0.5,False
37,1774895483.95,195.05,195.05,-1.05,0.0,-0.31,brake,0,0,80,0.5,False
38,1774895485.97,195.06,195.06,-1.05,0.0,-0.31,brake,0,0,80,0.5,False
39,1774895488.21,195.07,195.06,-1.06,0.0,-0.31,brake,0,0,80,0.5,False
40,1774895490.01,195.08,195.08,-1.06,0.0,-0.31,brake,0,0,80,0.5,False
41,1774895492.08,195.08,195.08,-1.07,0.0,-0.31,brake,0,0,80,0.5,False
42,1774895493.89,195.09,195.09,-1.08,0.0,-0.32,brake,0,0,80,0.5,False
43,1774895495.91,195.1,195.09,-1.08,0.0,-0.32,brake,0,0,80,0.5,False
44,1774895498.0,195.1,195.1,-1.09,0.0,-0.32,brake,0,0,80,0.5,False
45,1774895499.93,195.11,195.11,-1.09,0.0,-0.32,brake,0,0,80,0.5,False
46,1774895502.03,195.12,195.11,-1.1,0.0,-0.32,brake,0,0,80,0.5,False
47,1774895504.24,195.13,195.12,-1.1,0.0,-0.32,brake,0,0,80,0.5,False
48,1774895506.45,195.14,195.13,-1.11,0.0,-0.33,brake,0,0,80,0.5,False
49,1774895508.77,195.15,195.14,-1.12,0.0,-0.33,brake,0,0,80,0.5,False
50,1774895510.86,195.16,195.16,-1.12,0.0,-0.33,brake,0,0,80,0.5,False
51,1774895512.81,195.17,195.17,-1.13,0.0,-0.33,brake,0,0,80,0.5,False
52,1774895515.0,195.17,195.17,-1.13,0.0,-0.33,brake,0,0,80,0.5,False
53,1774895516.86,195.18,195.18,-1.14,0.0,-0.33,brake,0,0,80,0.5,False
54,1774895518.81,195.19,195.19,-1.14,0.0,-0.33,brake,0,0,80,0.5,False
55,1774895521.23,195.2,195.19,-1.15,0.0,-0.34,brake,0,0,80,0.5,False
56,1774895523.59,195.21,195.21,-1.15,0.0,-0.34,brake,0,0,80,0.5,False
57,1774895525.45,195.22,195.22,-1.16,0.0,-0.34,brake,0,0,80,0.5,False
58,1774895527.45,195.23,195.23,-1.16,0.0,-0.34,brake,0,0,80,0.5,False
59,1774895529.47,195.24,195.23,-1.17,0.0,-0.34,brake,0,0,80,0.5,False
60,1774895531.61,195.25,195.24,-1.17,0.0,-0.34,brake,0,0,80,0.5,False
61,1774895533.64,195.25,195.25,-1.18,0.0,-0.35,brake,0,0,80,0.5,False
62,1774895535.91,195.26,195.26,-1.18,0.0,-0.35,brake,0,0,80,0.5,False
63,1774895537.71,195.27,195.27,-1.19,0.0,-0.35,brake,0,0,80,0.5,False
64,1774895539.86,195.28,195.27,-1.2,0.0,-0.35,brake,0,0,80,0.5,False
65,1774895541.95,195.29,195.28,-1.2,0.0,-0.35,brake,0,0,80,0.5,False
66,1774895543.92,195.3,195.29,-1.21,0.0,-0.35,brake,0,0,80,0.5,False
67,1774895546.55,195.3,195.3,-1.21,0.0,-0.36,drive,0.0,0.0,0,1.0,False
68,1774895549.87,195.36,195.36,-1.2,0.04,-0.35,drive,0.0,0.0,0,1.0,False
69,1774895551.99,195.59,195.59,-1.19,0.09,-0.35,drive,0.0,0.0,0,1.0,False
70,1774895553.99,195.82,195.82,-1.18,0.13,-0.35,drive,0.0,0.0,0,1.0,False
71,1774895556.79,196.11,196.11,-1.17,0.16,-0.34,drive,0.0,0.0,0,1.0,False
72,1774895559.03,196.62,196.61,-1.16,0.2,-0.34,drive,0.0,0.0,0,1.0,False
73,1774895563.23,197.1,197.1,-1.15,0.24,-0.33,drive,0.0,0.0,0,1.0,False
74,1774895565.12,198.22,198.22,-1.13,0.3,-0.33,drive,0.0,0.0,0,1.0,False
75,1774895567.25,198.82,198.82,-1.13,0.33,-0.32,drive,0.0,0.0,0,1.0,False
76,1774895569.37,199.56,199.56,-1.12,0.36,-0.32,drive,0.0,0.0,0,1.0,False
77,1774895571.56,200.36,200.36,-1.11,0.39,-0.32,drive,0.0,0.0,0,1.0,False
78,1774895573.61,201.26,201.25,-1.1,0.43,-0.31,drive,0.0,0.0,0,1.0,False
79,1774895575.79,202.16,202.16,-1.09,0.46,-0.31,drive,0.0,0.0,0,1.0,False
80,1774895577.93,203.19,203.19,-1.08,0.49,-0.31,drive,0.0,0.0,0,1.0,False
81,1774895580.21,204.28,204.28,-1.07,0.52,-0.3,drive,0.0,0.0,0,1.0,False
82,1774895582.38,205.52,205.52,-1.06,0.56,-0.3,drive,0.0,0.0,0,1.0,False
83,1774895584.48,206.77,206.76,-1.06,0.59,-0.29,drive,0.0,0.0,0,1.0,False
84,1774895586.67,208.05,208.05,-1.05,0.62,-0.29,drive,0.0,0.0,0,1.0,False
85,1774895588.86,209.44,209.44,-1.04,0.65,-0.28,drive,0.0,0.0,0,1.0,False
86,1774895590.82,210.89,210.89,-1.03,0.69,-0.28,drive,0.0,0.0,0,1.0,False
87,1774895593.22,212.28,212.28,-1.02,0.72,-0.28,drive,0.0,0.0,0,1.0,False
88,1774895595.29,214.06,214.06,-1.01,0.75,-0.27,drive,0.0,0.0,0,1.0,False
89,1774895597.54,215.62,215.62,-1.0,0.78,-0.27,drive,0.0,0.0,0,1.0,False
90,1774895599.38,217.45,217.44,-0.99,0.82,-0.26,drive,0.0,0.0,0,1.0,False
91,1774895601.58,218.95,218.95,-0.99,0.84,-0.26,drive,0.0,0.0,0,1.0,False
92,1774895603.83,220.84,220.84,-0.98,0.87,-0.25,drive,0.0,0.0,0,1.0,False
93,1774895605.78,222.83,222.83,-0.97,0.91,-0.25,drive,0.0,0.0,0,1.0,False
94,1774895607.79,224.62,224.62,-0.96,0.93,-0.24,drive,0.0,0.0,0,1.0,False
95,1774895609.87,226.52,226.51,-0.95,0.96,-0.24,drive,0.0,0.0,0,1.0,False
96,1774895611.96,228.55,228.55,-0.94,0.99,-0.24,drive,0.0,0.0,0,1.0,False
97,1774895613.81,230.66,230.66,-0.93,1.02,-0.23,drive,0.0,0.0,0,1.0,False
98,1774895615.89,232.57,232.56,-0.93,1.05,-0.23,drive,0.0,0.0,0,1.0,False
99,1774895618.08,234.8,234.8,-0.92,1.08,-0.22,drive,0.0,0.0,0,1.0,False
100,1774895620.16,237.18,237.18,-0.91,1.11,-0.22,drive,0.0,0.0,0,1.0,False
