step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
21,1774897354.7,157.05,157.05,0.94,2.14,0.34,drive,0.3,0.0,0,1.0,False
22,1774897356.77,152.01,151.99,2.56,2.95,0.96,brake,0,0,10,0.1,False
23,1774897358.89,146.61,146.59,2.55,1.79,1.0,drive,0.2,0.0,0,1.0,False
24,1774897361.19,142.54,142.52,2.57,2.34,1.03,brake,0,0,10,0.1,False
25,1774897363.41,137.87,137.85,2.56,1.17,1.06,drive,0.2,0.0,0,1.0,False
26,1774897365.41,134.97,134.95,2.58,1.73,1.1,brake,0,0,10,0.1,False
27,1774897367.26,132.23,132.2,2.57,0.57,1.11,drive,0.2,0.0,0,1.0,False
28,1774897369.23,130.82,130.8,2.59,1.15,1.13,brake,0,0,10,0.1,False
29,1774897371.3,129.29,129.27,2.58,0.01,1.14,drive,0.2,0.0,0,1.0,False
30,1774897373.15,128.97,128.94,2.6,0.58,1.15,drive,0.2,0.0,0,1.0,False
31,1774897375.37,127.54,127.52,2.62,1.16,1.18,drive,0.2,0.0,0,1.0,False
32,1774897377.37,124.58,124.55,2.64,1.74,1.22,drive,0.2,0.0,0,1.0,False
33,1774897379.32,120.76,120.73,2.66,2.29,1.26,drive,0.2,0.0,0,1.0,False
34,1774897381.81,115.98,115.95,2.68,2.84,1.33,drive,0.2,0.0,0,1.0,False
35,1774897383.91,108.57,108.53,2.7,3.36,1.43,brake,0,0,10,0.1,False
36,1774897386.04,102.32,102.28,2.7,2.19,1.51,drive,0.2,0.0,0,1.0,False
37,1774897388.06,97.26,97.22,2.71,2.74,1.6,brake,0,0,10,0.1,False
38,1774897390.75,92.53,92.49,2.71,1.57,1.68,drive,0.2,0.0,0,1.0,False
39,1774897393.88,88.0,87.95,2.72,2.13,1.77,brake,0,0,10,0.1,False
40,1774897396.4,82.04,82.0,2.72,0.97,1.9,drive,0.2,0.0,0,1.0,False
41,1774897398.57,79.27,79.23,2.73,1.54,1.97,brake,0,0,10,0.1,False
42,1774897401.74,76.67,76.62,2.73,0.38,2.04,drive,0.2,0.0,0,1.0,False
43,1774897403.91,75.12,75.07,2.74,0.97,2.09,drive,0.2,0.0,0,1.0,False
44,1774897405.79,72.64,72.59,2.75,1.55,2.17,brake,0,0,10,0.1,False
45,1774897408.31,70.49,70.43,2.75,0.39,2.24,drive,0.2,0.0,0,1.0,False
46,1774897411.23,69.16,69.1,2.76,0.98,2.29,drive,0.2,0.0,0,1.0,False
47,1774897413.28,65.95,65.89,2.77,1.56,2.41,brake,0,0,10,0.1,False
48,1774897415.55,63.47,63.41,2.77,0.4,2.5,drive,0.2,0.0,0,1.0,False
49,1774897417.7,62.2,62.14,2.78,0.99,2.56,drive,0.2,0.0,0,1.0,False
50,1774897420.39,59.71,59.65,2.79,1.57,2.68,brake,0,0,10,0.1,False
51,1774897422.59,56.28,56.21,2.79,0.41,2.84,drive,0.2,0.0,0,1.0,False
52,1774897424.61,55.02,54.95,2.79,0.99,2.91,drive,0.2,0.0,0,1.0,False
53,1774897427.34,52.69,52.62,2.8,1.57,3.05,brake,0,0,10,0.1,False
54,1774897429.61,49.12,49.04,2.8,0.41,3.27,drive,0.2,0.0,0,1.0,False
55,1774897431.94,47.85,47.77,2.81,0.99,3.36,drive,0.2,0.0,0,1.0,False
56,1774897434.63,45.14,45.06,2.82,1.57,3.58,brake,0,0,10,0.1,False
57,1774897436.87,41.69,41.59,2.81,0.42,3.87,drive,0.2,0.0,0,1.0,False
58,1774897438.8,40.42,40.32,2.82,1.0,4.0,brake,0,0,10,0.1,False
59,1774897440.67,39.19,39.09,2.82,0.05,4.12,drive,0.2,0.0,0,1.0,False
60,1774897442.82,38.91,38.81,2.82,0.55,4.16,brake,0,0,10,0.1,False
61,1774897444.79,38.23,38.13,2.82,0.03,4.23,drive,0.2,0.0,0,1.0,False
62,1774897446.69,37.93,37.82,2.83,0.57,4.28,brake,0,0,10,0.1,False
63,1774897449.33,37.38,37.27,2.83,0.03,4.34,drive,0.2,0.0,0,1.0,False
64,1774897451.53,37.09,36.98,2.83,0.56,4.38,brake,0,0,10,0.1,False
65,1774897453.8,36.37,36.26,2.83,0.04,4.47,drive,0.2,0.0,0,1.0,False
66,1774897455.95,36.09,35.98,2.84,0.56,4.51,brake,0,0,10,0.1,False
67,1774897457.87,35.39,35.28,2.84,0.03,4.6,drive,0.2,0.0,0,1.0,False
68,1774897459.68,35.09,34.97,2.84,0.56,4.65,brake,0,0,10,0.1,False
69,1774897461.99,34.58,34.47,2.84,0.03,4.71,drive,0.2,0.0,0,1.0,False
70,1774897464.09,34.29,34.17,2.85,0.56,4.76,brake,0,0,10,0.1,False
71,1774897466.34,33.63,33.51,2.85,0.04,4.86,drive,0.2,0.0,0,1.0,False
72,1774897468.14,33.35,33.22,2.85,0.56,4.9,brake,0,0,10,0.1,False
73,1774897470.53,32.84,32.72,2.85,0.03,4.98,drive,0.2,0.0,0,1.0,False
74,1774897472.53,32.55,32.43,2.85,0.56,5.03,brake,0,0,10,0.1,False
75,1774897474.83,31.95,31.82,2.85,0.04,5.13,drive,0.2,0.0,0,1.0,False
76,1774897476.85,31.67,31.54,2.86,0.56,5.18,brake,0,0,10,0.1,False
77,1774897479.27,31.04,30.91,2.86,0.04,5.28,drive,0.2,0.0,0,1.0,False
78,1774897481.27,30.75,30.62,2.86,0.56,5.34,brake,0,0,10,0.1,False
79,1774897483.12,30.15,30.01,2.86,0.04,5.45,drive,0.2,0.0,0,1.0,False
80,1774897485.84,29.85,29.71,2.87,0.56,5.51,brake,0,0,10,0.1,False
81,1774897487.94,28.83,28.69,2.87,0.03,5.7,drive,0.2,0.0,0,1.0,False
82,1774897489.96,28.53,28.39,2.87,0.56,5.77,brake,0,0,10,0.1,False
83,1774897492.38,27.91,27.77,2.87,0.04,5.9,drive,0.2,0.0,0,1.0,False
84,1774897494.3,27.64,27.49,2.87,0.56,5.97,brake,0,0,10,0.1,False
85,1774897496.63,27.07,26.91,2.87,0.04,6.09,drive,0.2,0.0,0,1.0,False
86,1774897498.47,26.79,26.63,2.88,0.56,6.16,brake,0,0,10,0.1,False
87,1774897500.58,26.26,26.1,2.88,0.03,6.29,drive,0.2,0.0,0,1.0,False
88,1774897502.8,25.97,25.81,2.88,0.56,6.37,brake,0,0,10,0.1,False
89,1774897504.99,25.24,25.07,2.88,0.04,6.55,drive,0.2,0.0,0,1.0,False
90,1774897506.96,24.94,24.78,2.88,0.56,6.64,brake,0,0,10,0.1,False
91,1774897509.51,24.35,24.18,2.88,0.04,6.8,drive,0.2,0.0,0,1.0,False
92,1774897512.03,24.07,23.89,2.89,0.56,6.89,brake,0,0,10,0.1,False
93,1774897514.26,23.17,22.99,2.89,0.04,7.16,drive,0.2,0.0,0,1.0,False
94,1774897516.33,22.89,22.71,2.89,0.56,7.25,brake,0,0,10,0.1,False
95,1774897518.28,22.24,22.05,2.89,0.04,7.47,drive,0.2,0.0,0,1.0,False
96,1774897520.27,21.95,21.76,2.89,0.56,7.57,brake,0,0,10,0.1,False
97,1774897522.57,21.35,21.15,2.89,0.03,7.79,drive,0.2,0.0,0,1.0,False
98,1774897524.7,21.06,20.86,2.9,0.56,7.91,brake,0,0,10,0.1,False
99,1774897526.64,20.38,20.17,2.9,0.04,8.17,drive,0.2,0.0,0,1.0,False
100,1774897529.06,20.08,19.87,2.9,0.56,8.3,brake,0,0,10,0.1,False
