step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
54,1774964563.15,274.01,123.56,-244.57,0.58,-63.2,drive,0.0,-0.2,0,1.0,False
55,1774964565.4,274.51,116.61,-248.51,0.56,-64.86,drive,0.0,-0.2,0,1.0,False
56,1774964567.85,275.04,109.46,-252.32,0.54,-66.55,drive,0.0,-0.2,0,1.0,False
57,1774964569.88,275.57,102.89,-255.64,0.52,-68.08,drive,0.0,-0.2,0,1.0,False
58,1774964571.84,275.96,96.31,-258.61,0.5,-69.57,drive,0.0,-0.2,0,1.0,False
59,1774964574.01,276.3,89.56,-261.38,0.48,-71.09,drive,0.0,-0.2,0,1.0,False
60,1774964576.04,276.64,83.31,-263.79,0.46,-72.47,drive,0.0,-0.2,0,1.0,False
61,1774964578.1,276.92,77.21,-265.94,0.44,-73.81,drive,0.0,-0.2,0,1.0,False
62,1774964580.32,277.17,71.26,-267.85,0.42,-75.1,drive,0.0,-0.2,0,1.0,False
63,1774964582.16,277.4,65.66,-269.52,0.39,-76.31,drive,0.0,-0.2,0,1.0,False
64,1774964584.32,277.57,60.13,-270.98,0.37,-77.49,drive,0.0,-0.2,0,1.0,False
65,1774964586.26,277.74,55.28,-272.19,0.34,-78.52,drive,0.0,-0.2,0,1.0,False
66,1774964588.17,277.88,50.61,-273.23,0.32,-79.51,drive,0.0,-0.2,0,1.0,False
67,1774964590.3,277.99,46.29,-274.1,0.29,-80.41,drive,0.0,-0.2,0,1.0,False
68,1774964592.64,278.09,42.25,-274.86,0.27,-81.26,drive,0.0,-0.2,0,1.0,False
69,1774964595.38,278.18,38.86,-275.45,0.24,-81.97,drive,0.0,-0.2,0,1.0,False
70,1774964597.5,278.27,36.05,-275.92,0.2,-82.56,drive,0.0,-0.2,0,1.0,False
71,1774964599.48,278.32,33.48,-276.3,0.17,-83.09,drive,0.0,-0.2,0,1.0,False
72,1774964601.56,278.36,31.23,-276.61,0.14,-83.56,drive,0.0,-0.2,0,1.0,False
73,1774964603.61,278.4,29.4,-276.84,0.12,-83.94,drive,0.0,-0.2,0,1.0,False
74,1774964605.73,278.42,27.99,-277.01,0.09,-84.23,drive,0.0,-0.2,0,1.0,False
75,1774964607.74,278.44,26.98,-277.13,0.06,-84.44,drive,0.0,-0.2,0,1.0,False
76,1774964609.72,278.45,26.33,-277.2,0.03,-84.57,brake,0,0,20,1.0,False
77,1774964611.99,278.45,26.27,-277.21,0.0,-84.59,drive,0.0,-0.2,0,1.0,False
78,1774964614.21,278.45,26.55,-277.18,0.03,-84.53,brake,0,0,20,1.0,False
79,1774964616.53,278.44,26.55,-277.17,0.0,-84.53,drive,0.0,-0.2,0,1.0,False
80,1774964618.49,278.44,26.82,-277.14,0.03,-84.47,brake,0,0,20,1.0,False
81,1774964620.78,278.43,26.82,-277.14,0.0,-84.47,drive,0.0,-0.2,0,1.0,False
82,1774964622.99,278.43,27.1,-277.11,0.03,-84.41,brake,0,0,20,1.0,False
83,1774964624.94,278.43,27.09,-277.11,0.0,-84.42,drive,0.0,-0.2,0,1.0,False
84,1774964627.56,278.42,27.3,-277.08,0.03,-84.37,brake,0,0,20,1.0,False
85,1774964630.24,278.42,27.27,-277.08,0.0,-84.38,drive,0.0,-0.2,0,1.0,False
86,1774964632.41,278.41,27.6,-277.04,0.04,-84.31,brake,0,0,20,1.0,False
87,1774964634.56,278.41,27.6,-277.04,0.0,-84.31,drive,0.0,-0.2,0,1.0,False
88,1774964636.8,278.4,27.83,-277.01,0.03,-84.26,brake,0,0,20,1.0,False
89,1774964638.68,278.4,27.83,-277.01,0.0,-84.26,drive,0.0,-0.2,0,1.0,False
90,1774964640.79,278.4,28.02,-276.98,0.02,-84.22,brake,0,0,20,1.0,False
91,1774964642.84,278.39,28.02,-276.98,0.0,-84.22,drive,0.0,-0.2,0,1.0,False
92,1774964645.04,278.39,28.25,-276.95,0.03,-84.17,brake,0,0,20,1.0,False
93,1774964647.08,278.39,28.25,-276.95,0.0,-84.18,drive,0.0,-0.2,0,1.0,False
94,1774964649.41,278.38,28.47,-276.92,0.03,-84.13,brake,0,0,20,1.0,False
95,1774964651.44,278.38,28.47,-276.92,0.0,-84.13,drive,0.0,-0.2,0,1.0,False
96,1774964653.85,278.38,28.69,-276.9,0.03,-84.09,brake,0,0,20,1.0,False
97,1774964656.2,278.37,28.67,-276.89,0.0,-84.09,drive,0.0,-0.2,0,1.0,False
98,1774964658.3,278.37,28.94,-276.86,0.03,-84.03,brake,0,0,20,1.0,False
99,1774964660.42,278.36,28.95,-276.86,0.0,-84.03,drive,0.0,-0.2,0,1.0,False
100,1774964662.41,278.36,29.18,-276.83,0.03,-83.98,brake,0,0,20,1.0,False
