step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
32,1774899536.79,106.96,106.95,1.9,0.4,1.02,drive,0.3,0.0,0,1.0,False
33,1774899539.08,105.22,105.2,1.94,1.3,1.06,brake,0,0,10,0.1,False
34,1774899541.44,103.26,103.24,1.94,0.14,1.07,drive,0.3,0.0,0,1.0,False
35,1774899543.61,102.2,102.18,1.97,1.05,1.1,brake,0,0,10,0.1,False
36,1774899545.97,100.87,100.85,1.97,0.06,1.12,drive,0.3,0.0,0,1.0,False
37,1774899548.21,100.28,100.26,2.0,0.86,1.14,brake,0,0,10,0.1,False
38,1774899550.59,99.22,99.2,1.99,0.04,1.15,drive,0.3,0.0,0,1.0,False
39,1774899552.75,98.58,98.56,2.03,0.88,1.18,brake,0,0,10,0.1,False
40,1774899554.96,97.55,97.53,2.03,0.04,1.19,drive,0.3,0.0,0,1.0,False
41,1774899557.17,96.9,96.88,2.06,0.88,1.22,brake,0,0,10,0.1,False
42,1774899559.38,95.84,95.82,2.06,0.04,1.23,drive,0.3,0.0,0,1.0,False
43,1774899561.55,95.19,95.17,2.08,0.88,1.25,brake,0,0,10,0.1,False
44,1774899563.77,94.16,94.14,2.08,0.04,1.27,drive,0.3,0.0,0,1.0,False
45,1774899565.79,93.51,93.49,2.11,0.88,1.29,brake,0,0,10,0.1,False
46,1774899567.92,92.61,92.59,2.11,0.04,1.3,drive,0.3,0.0,0,1.0,False
47,1774899570.09,91.96,91.93,2.14,0.88,1.33,brake,0,0,10,0.1,False
48,1774899572.35,90.93,90.91,2.14,0.04,1.35,drive,0.3,0.0,0,1.0,False
49,1774899574.31,90.3,90.28,2.17,0.88,1.38,brake,0,0,10,0.1,False
50,1774899576.51,89.43,89.41,2.16,0.04,1.39,drive,0.3,0.0,0,1.0,False
51,1774899579.05,88.77,88.74,2.19,0.88,1.42,brake,0,0,10,0.1,False
52,1774899581.4,87.42,87.39,2.19,0.04,1.44,drive,0.3,0.0,0,1.0,False
53,1774899583.65,86.79,86.76,2.22,0.88,1.47,brake,0,0,10,0.1,False
54,1774899585.72,85.68,85.65,2.22,0.04,1.49,drive,0.3,0.0,0,1.0,False
55,1774899587.97,85.02,84.99,2.25,0.88,1.52,brake,0,0,10,0.1,False
56,1774899590.19,83.93,83.9,2.25,0.04,1.53,drive,0.3,0.0,0,1.0,False
57,1774899592.36,83.26,83.23,2.28,0.88,1.57,brake,0,0,10,0.1,False
58,1774899594.56,82.23,82.2,2.28,0.04,1.59,drive,0.3,0.0,0,1.0,False
59,1774899596.98,81.59,81.55,2.3,0.88,1.62,brake,0,0,10,0.1,False
60,1774899599.23,80.33,80.3,2.3,0.04,1.64,drive,0.3,0.0,0,1.0,False
61,1774899601.39,79.68,79.65,2.33,0.88,1.67,brake,0,0,10,0.1,False
62,1774899603.85,78.65,78.62,2.33,0.04,1.7,drive,0.3,0.0,0,1.0,False
63,1774899606.37,78.03,77.99,2.35,0.88,1.73,brake,0,0,10,0.1,False
64,1774899609.19,76.67,76.63,2.36,0.04,1.76,drive,0.3,0.0,0,1.0,False
65,1774899611.43,76.03,75.99,2.38,0.88,1.79,brake,0,0,10,0.1,False
66,1774899613.91,74.93,74.89,2.38,0.04,1.82,drive,0.3,0.0,0,1.0,False
67,1774899616.16,74.28,74.25,2.4,0.88,1.86,brake,0,0,10,0.1,False
68,1774899618.63,73.17,73.13,2.41,0.04,1.88,drive,0.3,0.0,0,1.0,False
69,1774899620.87,72.52,72.48,2.43,0.88,1.92,brake,0,0,10,0.1,False
70,1774899623.4,71.42,71.38,2.43,0.04,1.95,drive,0.3,0.0,0,1.0,False
71,1774899625.66,70.8,70.76,2.45,0.88,1.98,brake,0,0,10,0.1,False
72,1774899627.86,69.68,69.64,2.45,0.04,2.01,drive,0.3,0.0,0,1.0,False
73,1774899629.99,69.04,68.99,2.47,0.88,2.05,brake,0,0,10,0.1,False
74,1774899632.14,68.03,67.98,2.47,0.04,2.08,drive,0.3,0.0,0,1.0,False
75,1774899634.16,67.4,67.35,2.49,0.88,2.12,brake,0,0,10,0.1,False
76,1774899636.31,66.48,66.43,2.49,0.04,2.14,drive,0.3,0.0,0,1.0,False
77,1774899638.48,65.83,65.78,2.51,0.88,2.18,brake,0,0,10,0.1,False
78,1774899640.7,64.79,64.74,2.51,0.04,2.22,drive,0.3,0.0,0,1.0,False
79,1774899642.69,64.16,64.11,2.53,0.88,2.26,brake,0,0,10,0.1,False
80,1774899644.87,63.27,63.22,2.53,0.04,2.29,drive,0.3,0.0,0,1.0,False
81,1774899647.69,62.63,62.58,2.55,0.88,2.33,brake,0,0,10,0.1,False
82,1774899649.91,61.02,60.97,2.55,0.04,2.4,drive,0.3,0.0,0,1.0,False
83,1774899652.59,60.37,60.32,2.57,0.88,2.44,brake,0,0,10,0.1,False
84,1774899654.9,58.89,58.83,2.58,0.04,2.51,drive,0.3,0.0,0,1.0,False
85,1774899657.21,58.26,58.2,2.59,0.88,2.55,brake,0,0,10,0.1,False
86,1774899659.48,57.08,57.02,2.59,0.04,2.6,drive,0.3,0.0,0,1.0,False
87,1774899661.85,56.45,56.39,2.61,0.88,2.65,brake,0,0,10,0.1,False
88,1774899664.17,55.23,55.17,2.61,0.04,2.71,drive,0.3,0.0,0,1.0,False
89,1774899666.29,54.57,54.51,2.63,0.88,2.77,brake,0,0,10,0.1,False
90,1774899669.52,53.6,53.53,2.63,0.04,2.82,drive,0.3,0.0,0,1.0,False
91,1774899671.71,52.97,52.91,2.65,0.88,2.87,brake,0,0,10,0.1,False
92,1774899673.91,51.92,51.86,2.65,0.04,2.93,drive,0.3,0.0,0,1.0,False
93,1774899676.25,51.28,51.21,2.67,0.88,2.98,brake,0,0,10,0.1,False
94,1774899678.55,50.1,50.03,2.67,0.04,3.05,drive,0.3,0.0,0,1.0,False
95,1774899680.93,49.45,49.38,2.68,0.88,3.11,brake,0,0,10,0.1,False
96,1774899683.05,48.24,48.16,2.68,0.04,3.19,drive,0.3,0.0,0,1.0,False
97,1774899685.3,47.57,47.5,2.7,0.88,3.25,brake,0,0,10,0.1,False
98,1774899687.62,46.48,46.4,2.7,0.04,3.33,drive,0.3,0.0,0,1.0,False
99,1774899689.81,45.84,45.76,2.72,0.88,3.4,brake,0,0,10,0.1,False
100,1774899692.19,44.8,44.71,2.72,0.04,3.48,drive,0.3,0.0,0,1.0,False
