step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
81,1774895819.59,9.8,0.14,9.8,0.0,89.16,brake,0,0,80,0.5,False
82,1774895821.86,9.8,0.14,9.8,0.0,89.15,brake,0,0,80,0.5,False
83,1774895823.69,9.8,0.15,9.8,0.0,89.14,brake,0,0,80,0.5,False
84,1774895825.63,9.8,0.15,9.8,0.0,89.13,brake,0,0,80,0.5,False
85,1774895827.68,9.8,0.15,9.8,0.0,89.13,brake,0,0,80,0.5,False
86,1774895829.8,9.8,0.15,9.8,0.0,89.12,brake,0,0,80,0.5,False
87,1774895831.72,9.8,0.15,9.8,0.0,89.11,brake,0,0,80,0.5,False
88,1774895834.12,9.8,0.15,9.8,0.0,89.1,brake,0,0,80,0.5,False
89,1774895836.54,9.8,0.16,9.8,0.0,89.09,brake,0,0,80,0.5,False
90,1774895838.49,9.8,0.16,9.8,0.0,89.07,brake,0,0,80,0.5,False
91,1774895840.99,9.8,0.16,9.8,0.0,89.07,brake,0,0,80,0.5,False
92,1774895843.26,9.8,0.16,9.8,0.0,89.05,brake,0,0,80,0.5,False
93,1774895845.48,9.8,0.16,9.8,0.0,89.04,brake,0,0,80,0.5,False
94,1774895847.48,9.8,0.17,9.8,0.0,89.03,brake,0,0,80,0.5,False
95,1774895849.5,9.8,0.17,9.8,0.0,89.02,brake,0,0,80,0.5,False
96,1774895851.4,9.8,0.17,9.8,0.0,89.01,brake,0,0,80,0.5,False
97,1774895853.35,9.8,0.17,9.8,0.0,89.0,brake,0,0,80,0.5,False
98,1774895855.74,9.8,0.17,9.8,0.0,89.0,brake,0,0,80,0.5,False
99,1774895858.02,9.8,0.17,9.8,0.0,88.98,brake,0,0,80,0.5,False
100,1774895860.24,9.8,0.18,9.8,0.0,88.97,brake,0,0,80,0.5,False
