step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
24,1774896159.68,150.99,150.99,0.64,0.01,0.24,brake,0,0,80,0.5,False
25,1774896161.77,150.97,150.97,0.64,0.0,0.24,brake,0,0,80,0.5,False
26,1774896163.92,150.97,150.97,0.63,0.0,0.24,brake,0,0,80,0.5,False
27,1774896166.34,150.97,150.97,0.62,0.0,0.23,brake,0,0,80,0.5,False
28,1774896168.49,150.97,150.97,0.6,0.0,0.23,brake,0,0,80,0.5,False
29,1774896170.79,150.97,150.97,0.59,0.0,0.23,brake,0,0,80,0.5,False
30,1774896172.86,150.98,150.97,0.58,0.0,0.22,brake,0,0,80,0.5,False
31,1774896175.18,150.98,150.97,0.57,0.0,0.22,brake,0,0,80,0.5,False
32,1774896177.63,150.98,150.98,0.56,0.0,0.21,brake,0,0,80,0.5,False
33,1774896180.27,150.98,150.98,0.54,0.0,0.21,brake,0,0,80,0.5,False
34,1774896182.52,150.98,150.98,0.53,0.0,0.2,brake,0,0,80,0.5,False
35,1774896184.8,150.98,150.98,0.51,0.0,0.2,drive,0.2,0.2,0,1.0,False
36,1774896187.12,150.51,150.5,-1.92,0.6,-0.73,drive,0.2,-0.2,0,1.0,False
37,1774896189.46,148.65,148.56,5.23,1.18,2.02,drive,0.2,0.2,0,1.0,False
38,1774896192.01,145.48,145.31,-6.99,1.74,-2.75,drive,0.2,-0.2,0,1.0,False
39,1774896194.61,140.55,140.28,8.75,2.29,3.57,drive,0.2,0.2,0,1.0,False
40,1774896198.48,134.25,133.79,-11.1,2.81,-4.74,drive,0.2,-0.2,0,1.0,False
41,1774896200.75,123.01,122.61,9.96,3.31,4.65,brake,0,0,10,0.1,False
42,1774896203.0,116.57,116.13,10.2,2.12,5.02,drive,0.2,0.2,0,1.0,False
43,1774896205.57,111.35,111.22,-5.44,2.66,-2.8,drive,0.2,-0.2,0,1.0,False
44,1774896207.69,104.15,103.5,11.68,3.17,6.44,brake,0,0,10,0.1,False
45,1774896209.92,98.52,97.8,11.89,1.99,6.93,drive,0.2,0.2,0,1.0,False
46,1774896212.31,93.6,93.6,-0.61,2.53,-0.37,drive,0.2,-0.2,0,1.0,False
47,1774896214.46,87.18,86.2,13.08,3.05,8.63,brake,0,0,10,0.1,False
48,1774896216.93,81.67,80.59,13.25,1.87,9.33,drive,0.2,0.2,0,1.0,False
49,1774896219.35,76.68,76.6,3.59,2.42,2.68,drive,0.3,0.1,0,1.0,False
50,1774896221.77,70.2,70.17,-2.27,3.23,-1.86,brake,0,0,10,0.1,False
51,1774896224.02,63.41,63.36,-2.34,2.04,-2.12,drive,0.2,-0.2,0,1.0,False
52,1774896226.47,58.4,58.14,5.52,2.59,5.42,drive,0.3,0.2,0,1.0,False
53,1774896228.49,51.43,51.31,-3.45,3.39,-3.84,brake,0,0,10,0.1,False
54,1774896230.69,45.61,45.47,-3.59,2.2,-4.52,drive,0.2,-0.2,0,1.0,False
55,1774896232.76,40.39,40.34,2.2,2.74,3.12,drive,0.3,0.2,0,1.0,False
56,1774896234.76,34.11,33.84,-4.24,3.53,-7.14,brake,0,0,10,0.1,False
57,1774896237.14,28.09,27.75,-4.37,2.35,-8.94,drive,0.2,-0.2,0,1.0,False
58,1774896239.53,22.14,22.12,-0.89,2.88,-2.31,drive,0.4,-0.1,0,1.0,False
59,1774896241.47,14.43,14.41,0.72,3.94,2.87,brake,0,0,10,0.1,False
60,1774896243.72,7.82,7.78,0.76,2.75,5.55,brake,0,0,20,0.2,False
61,1774896246.05,3.48,3.4,0.76,0.53,12.53,brake,0,0,30,0.3,False
