step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
56,1774967736.18,16.89,16.89,0.32,0.57,1.1,drive,0.2,0.2,0,1.0,False
57,1774967738.08,15.56,15.56,-0.4,1.16,-1.48,drive,0.2,-0.2,0,1.0,False
58,1774967740.25,13.03,13.02,0.32,1.73,1.41,drive,0.2,0.2,0,1.0,False
59,1774967742.1,8.95,8.94,-0.37,2.27,-2.36,brake,0,0,30,1.0,False
60,1774967743.97,6.1,6.07,-0.6,0.09,-5.66,brake,0,0,80,0.5,False
61,1774967745.97,6.19,6.16,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
62,1774967747.89,6.19,6.16,-0.6,0.0,-5.59,brake,0,0,80,0.5,False
63,1774967749.79,6.19,6.16,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
64,1774967751.74,6.19,6.16,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
65,1774967753.64,6.2,6.17,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
66,1774967755.59,6.2,6.17,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
67,1774967757.48,6.2,6.17,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
68,1774967759.43,6.21,6.18,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
69,1774967761.3,6.21,6.18,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
70,1774967763.4,6.21,6.18,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
71,1774967766.32,6.21,6.19,-0.6,0.0,-5.58,brake,0,0,80,0.5,False
72,1774967768.2,6.23,6.2,-0.6,0.0,-5.57,brake,0,0,80,0.5,False
73,1774967770.29,6.23,6.2,-0.6,0.0,-5.57,brake,0,0,80,0.5,False
74,1774967772.19,6.23,6.2,-0.6,0.0,-5.57,brake,0,0,80,0.5,False
75,1774967774.06,6.24,6.21,-0.61,0.0,-5.57,brake,0,0,80,0.5,False
76,1774967776.09,6.24,6.21,-0.61,0.0,-5.57,brake,0,0,80,0.5,False
77,1774967777.88,6.24,6.21,-0.61,0.0,-5.57,brake,0,0,80,0.5,False
78,1774967779.67,6.24,6.22,-0.61,0.0,-5.57,brake,0,0,80,0.5,False
79,1774967782.3,6.25,6.22,-0.61,0.0,-5.57,brake,0,0,80,0.5,False
80,1774967784.07,6.25,6.22,-0.61,0.0,-5.56,brake,0,0,80,0.5,False
81,1774967785.8,6.26,6.23,-0.61,0.0,-5.56,brake,0,0,80,0.5,False
82,1774967787.84,6.26,6.23,-0.61,0.0,-5.55,brake,0,0,80,0.5,False
83,1774967789.57,6.26,6.23,-0.61,0.0,-5.55,brake,0,0,80,0.5,False
84,1774967791.54,6.26,6.23,-0.61,0.0,-5.55,brake,0,0,80,0.5,False
85,1774967793.41,6.27,6.24,-0.61,0.0,-5.55,brake,0,0,80,0.5,False
86,1774967795.44,6.27,6.24,-0.61,0.0,-5.55,brake,0,0,80,0.5,False
87,1774967797.76,6.27,6.24,-0.61,0.0,-5.56,drive,0.2,-0.2,0,1.0,False
88,1774967799.78,6.01,5.98,-0.54,0.55,-5.19,drive,0.2,-0.2,0,1.0,False
89,1774967801.68,4.56,4.55,-0.31,1.12,-3.86,drive,0.2,-0.2,0,1.0,False
