step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
22,1774898188.11,258.95,258.95,-1.42,0.04,-0.32,drive,0.0,-0.2,0,1.0,False
23,1774898189.98,258.87,258.87,-0.7,0.05,-0.16,drive,0.0,-0.2,0,1.0,False
24,1774898191.66,258.77,258.77,0.11,0.05,0.02,brake,0,0,80,0.5,False
25,1774898193.49,258.74,258.74,0.29,0.0,0.06,brake,0,0,80,0.5,False
26,1774898195.28,258.74,258.74,0.3,0.0,0.07,brake,0,0,80,0.5,False
27,1774898196.9,258.74,258.74,0.31,0.0,0.07,brake,0,0,80,0.5,False
28,1774898198.6,258.74,258.74,0.32,0.0,0.07,brake,0,0,80,0.5,False
29,1774898201.74,258.74,258.74,0.33,0.0,0.07,brake,0,0,80,0.5,False
30,1774898203.69,258.73,258.73,0.35,0.0,0.08,brake,0,0,80,0.5,False
31,1774898205.35,258.73,258.73,0.36,0.0,0.08,brake,0,0,80,0.5,False
32,1774898207.84,258.73,258.73,0.37,0.0,0.08,brake,0,0,80,0.5,False
33,1774898209.56,258.72,258.72,0.38,0.0,0.08,brake,0,0,80,0.5,False
34,1774898211.36,258.72,258.72,0.39,0.0,0.09,brake,0,0,80,0.5,False
35,1774898213.06,258.72,258.72,0.4,0.0,0.09,brake,0,0,80,0.5,False
36,1774898214.76,258.72,258.72,0.41,0.0,0.09,brake,0,0,80,0.5,False
37,1774898216.33,258.72,258.72,0.42,0.0,0.09,brake,0,0,80,0.5,False
38,1774898218.03,258.72,258.72,0.43,0.0,0.1,brake,0,0,80,0.5,False
39,1774898219.75,258.72,258.72,0.44,0.0,0.1,brake,0,0,80,0.5,False
40,1774898221.45,258.72,258.72,0.44,0.0,0.1,brake,0,0,80,0.5,False
41,1774898223.02,258.72,258.72,0.45,0.0,0.1,brake,0,0,80,0.5,False
42,1774898224.75,258.72,258.72,0.46,0.0,0.1,brake,0,0,80,0.5,False
43,1774898226.64,258.72,258.72,0.47,0.0,0.1,brake,0,0,80,0.5,False
44,1774898228.37,258.72,258.72,0.48,0.0,0.11,brake,0,0,80,0.5,False
45,1774898230.14,258.72,258.72,0.49,0.0,0.11,brake,0,0,80,0.5,False
46,1774898232.01,258.72,258.72,0.5,0.0,0.11,brake,0,0,80,0.5,False
47,1774898233.69,258.71,258.71,0.51,0.0,0.11,brake,0,0,80,0.5,False
48,1774898236.21,258.71,258.71,0.51,0.0,0.11,brake,0,0,80,0.5,False
49,1774898237.81,258.71,258.71,0.53,0.0,0.12,brake,0,0,80,0.5,False
50,1774898240.52,258.71,258.71,0.54,0.0,0.12,brake,0,0,80,0.5,False
51,1774898242.32,258.71,258.71,0.56,0.0,0.12,brake,0,0,80,0.5,False
52,1774898245.42,258.71,258.71,0.57,0.0,0.13,brake,0,0,80,0.5,False
53,1774898247.04,258.7,258.7,0.59,0.0,0.13,brake,0,0,80,0.5,False
54,1774898249.27,258.7,258.7,0.6,0.0,0.13,brake,0,0,80,0.5,False
55,1774898250.94,258.7,258.7,0.61,0.0,0.14,brake,0,0,80,0.5,False
56,1774898252.63,258.7,258.7,0.62,0.0,0.14,drive,0.2,0.0,0,1.0,False
57,1774898255.0,258.43,258.43,0.62,0.55,0.14,drive,0.2,0.0,0,1.0,False
58,1774898256.7,256.74,256.74,0.64,1.15,0.14,brake,0,0,20,0.5,False
59,1774898258.7,255.52,255.52,0.66,0.1,0.15,drive,0.2,0.0,0,1.0,False
60,1774898260.42,255.44,255.44,0.64,0.46,0.14,brake,0,0,20,0.5,False
61,1774898262.22,254.98,254.98,0.65,0.03,0.15,brake,0,0,80,0.5,False
62,1774898264.05,255.0,255.0,0.65,0.0,0.15,brake,0,0,100,0.5,False
63,1774898265.79,255.0,255.0,0.66,0.0,0.15,brake,0,0,100,0.5,False
64,1774898267.44,255.0,255.0,0.67,0.0,0.15,brake,0,0,100,0.5,False
65,1774898269.24,255.0,255.0,0.68,0.0,0.15,brake,0,0,100,0.5,False
66,1774898271.19,255.0,255.0,0.68,0.0,0.15,brake,0,0,100,0.5,False
67,1774898272.76,255.0,255.0,0.7,0.0,0.16,brake,0,0,100,0.5,False
68,1774898274.49,255.0,255.0,0.71,0.0,0.16,brake,0,0,100,0.5,False
69,1774898276.28,255.0,255.0,0.71,0.0,0.16,brake,0,0,100,0.5,False
70,1774898278.28,255.0,255.0,0.72,0.0,0.16,brake,0,0,100,0.5,False
71,1774898280.03,255.0,254.99,0.73,0.0,0.16,brake,0,0,100,0.5,False
72,1774898282.0,254.99,254.99,0.73,0.0,0.17,brake,0,0,100,0.5,False
73,1774898285.77,254.99,254.99,0.75,0.0,0.17,brake,0,0,100,0.5,False
74,1774898287.64,254.98,254.98,0.78,0.0,0.17,brake,0,0,100,0.5,False
75,1774898290.17,254.98,254.98,0.79,0.0,0.18,brake,0,0,100,0.5,False
76,1774898292.06,254.98,254.98,0.8,0.0,0.18,brake,0,0,100,0.5,False
77,1774898294.29,254.98,254.98,0.81,0.0,0.18,brake,0,0,100,0.5,False
78,1774898296.06,254.98,254.98,0.82,0.0,0.18,brake,0,0,100,0.5,False
79,1774898297.68,254.98,254.98,0.83,0.0,0.19,brake,0,0,100,0.5,False
80,1774898299.51,254.98,254.97,0.84,0.0,0.19,brake,0,0,100,0.5,False
81,1774898301.32,254.98,254.97,0.85,0.0,0.19,brake,0,0,100,0.5,False
82,1774898303.2,254.97,254.97,0.86,0.0,0.19,brake,0,0,100,0.5,False
83,1774898304.94,254.97,254.97,0.86,0.0,0.19,brake,0,0,100,0.5,False
84,1774898306.65,254.97,254.97,0.88,0.0,0.2,brake,0,0,100,0.5,False
85,1774898308.36,254.97,254.97,0.89,0.0,0.2,drive,0.2,0.2,0,1.0,False
86,1774898310.34,254.71,254.7,-1.55,0.55,-0.35,drive,0.2,-0.2,0,1.0,False
87,1774898312.26,253.26,253.19,6.05,1.14,1.37,drive,0.2,0.2,0,1.0,False
88,1774898314.09,250.69,250.62,-6.26,1.72,-1.43,drive,0.2,-0.2,0,1.0,False
89,1774898316.09,247.13,247.08,5.27,2.72,1.22,brake,0,0,10,0.1,False
90,1774898317.98,239.59,239.45,8.09,4.14,1.94,brake,0,0,20,0.1,False
91,1774898319.78,230.62,230.6,2.79,4.29,0.69,brake,0,0,30,0.1,False
92,1774898321.88,222.5,222.43,-5.58,3.43,-1.44,brake,0,0,40,0.1,False
93,1774898323.8,215.71,215.53,-8.79,0.56,-2.33,drive,0.2,-0.2,0,1.0,False
94,1774898325.6,214.76,214.7,-5.23,0.9,-1.39,drive,0.2,-0.2,0,1.0,False
95,1774898327.52,212.81,212.65,8.25,1.47,2.22,drive,0.2,0.2,0,1.0,False
96,1774898329.29,209.66,209.62,-3.93,2.03,-1.07,brake,0,0,20,0.1,False
97,1774898331.24,207.01,206.79,-9.5,0.02,-2.63,drive,0.2,-0.2,0,1.0,False
98,1774898333.19,206.94,206.77,-8.3,0.45,-2.3,drive,0.2,-0.2,0,1.0,False
99,1774898335.38,205.74,205.74,-0.88,1.02,-0.24,drive,0.2,-0.2,0,1.0,False
100,1774898337.19,203.12,202.65,13.82,1.6,3.9,drive,0.2,0.2,0,1.0,False
