step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
80,1774900140.87,17.79,17.79,0.54,0.04,1.73,drive,0.2,0.0,0,1.0,False
81,1774900143.11,17.32,17.31,0.54,0.57,1.79,brake,0,0,10,0.1,False
82,1774900145.89,16.76,16.75,0.54,0.04,1.85,drive,0.2,0.0,0,1.0,False
83,1774900148.03,16.3,16.29,0.55,0.57,1.92,brake,0,0,10,0.1,False
84,1774900150.35,15.79,15.78,0.55,0.04,1.99,drive,0.2,0.0,0,1.0,False
85,1774900152.72,15.31,15.3,0.55,0.57,2.06,brake,0,0,10,0.1,False
86,1774900155.22,14.68,14.67,0.55,0.04,2.16,drive,0.2,0.0,0,1.0,False
87,1774900157.47,14.21,14.2,0.56,0.57,2.24,brake,0,0,10,0.1,False
88,1774900160.05,13.63,13.62,0.56,0.04,2.34,drive,0.2,0.0,0,1.0,False
89,1774900162.91,13.15,13.14,0.56,0.57,2.44,brake,0,0,10,0.1,False
90,1774900165.37,12.25,12.23,0.56,0.04,2.62,drive,0.2,0.0,0,1.0,False
91,1774900167.7,11.78,11.76,0.56,0.57,2.74,brake,0,0,10,0.1,False
92,1774900169.95,11.17,11.15,0.56,0.04,2.89,drive,0.2,0.0,0,1.0,False
93,1774900172.23,10.68,10.66,0.57,0.57,3.04,brake,0,0,10,0.1,False
94,1774900174.43,10.1,10.09,0.57,0.04,3.22,drive,0.2,0.0,0,1.0,False
95,1774900176.62,9.61,9.6,0.57,0.57,3.39,brake,0,0,10,0.1,False
96,1774900179.25,9.1,9.08,0.57,0.04,3.59,drive,0.2,0.0,0,1.0,False
97,1774900181.56,8.63,8.61,0.57,0.57,3.8,brake,0,0,10,0.1,False
98,1774900183.84,8.03,8.01,0.57,0.04,4.08,drive,0.2,0.0,0,1.0,False
99,1774900186.08,7.56,7.54,0.57,0.57,4.35,brake,0,0,10,0.1,False
100,1774900188.41,7.01,6.98,0.57,0.04,4.7,drive,0.2,0.0,0,1.0,False
