step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
71,1774963657.53,71.19,71.18,0.46,0.26,0.37,drive,0.0,0.0,0,1.0,False
72,1774963659.6,70.72,70.72,0.47,0.26,0.38,drive,0.0,0.0,0,1.0,False
73,1774963661.75,70.17,70.17,0.48,0.27,0.39,drive,0.0,0.0,0,1.0,False
74,1774963663.7,69.58,69.58,0.49,0.28,0.4,drive,0.0,0.0,0,1.0,False
75,1774963665.77,69.02,69.02,0.5,0.29,0.41,drive,0.0,0.0,0,1.0,False
76,1774963667.74,68.41,68.41,0.51,0.3,0.43,drive,0.0,0.0,0,1.0,False
77,1774963669.44,67.82,67.81,0.52,0.31,0.44,drive,0.0,0.0,0,1.0,False
78,1774963671.3,67.29,67.29,0.53,0.31,0.45,drive,0.0,0.0,0,1.0,False
79,1774963673.31,66.7,66.7,0.54,0.32,0.46,drive,0.0,0.0,0,1.0,False
80,1774963675.32,66.05,66.04,0.55,0.33,0.47,drive,0.0,0.0,0,1.0,False
81,1774963677.33,65.38,65.38,0.56,0.34,0.49,drive,0.0,0.0,0,1.0,False
82,1774963679.05,64.69,64.68,0.57,0.35,0.5,drive,0.0,0.0,0,1.0,False
83,1774963681.19,64.09,64.09,0.57,0.35,0.51,drive,0.0,0.0,0,1.0,False
84,1774963682.9,63.32,63.32,0.58,0.36,0.52,drive,0.0,0.0,0,1.0,False
85,1774963684.81,62.69,62.69,0.59,0.37,0.54,drive,0.0,0.0,0,1.0,False
86,1774963687.04,61.98,61.98,0.6,0.38,0.55,drive,0.0,0.0,0,1.0,False
87,1774963689.51,61.13,61.13,0.61,0.39,0.57,drive,0.0,0.0,0,1.0,False
88,1774963691.49,60.16,60.16,0.62,0.4,0.59,drive,0.0,0.0,0,1.0,False
89,1774963693.57,59.37,59.36,0.63,0.4,0.61,drive,0.0,0.0,0,1.0,False
90,1774963695.45,58.51,58.51,0.64,0.41,0.62,drive,0.0,0.0,0,1.0,False
91,1774963697.53,57.73,57.73,0.65,0.42,0.64,drive,0.0,0.0,0,1.0,False
92,1774963699.38,56.85,56.84,0.65,0.43,0.66,drive,0.0,0.0,0,1.0,False
93,1774963701.09,56.05,56.05,0.66,0.44,0.68,drive,0.0,0.0,0,1.0,False
94,1774963703.59,55.29,55.29,0.67,0.44,0.69,drive,0.0,0.0,0,1.0,False
95,1774963705.72,54.18,54.18,0.68,0.45,0.72,drive,0.0,0.0,0,1.0,False
96,1774963707.56,53.2,53.2,0.69,0.46,0.74,drive,0.0,0.0,0,1.0,False
97,1774963709.38,52.34,52.33,0.7,0.47,0.76,drive,0.0,0.0,0,1.0,False
98,1774963711.09,51.48,51.47,0.7,0.48,0.78,drive,0.0,0.0,0,1.0,False
99,1774963712.94,50.66,50.66,0.71,0.48,0.8,drive,0.0,0.0,0,1.0,False
100,1774963715.01,49.75,49.74,0.72,0.49,0.83,drive,0.0,0.0,0,1.0,False
