step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
43,1774894816.21,144.17,144.16,-1.02,0.9,-0.41,drive,0.0,-0.1,0,1.0,False
44,1774894817.86,142.56,142.55,1.44,0.92,0.58,drive,0.0,0.1,0,1.0,False
45,1774894819.83,141.01,141.01,-0.93,0.94,-0.38,drive,0.0,-0.1,0,1.0,False
46,1774894821.63,139.15,139.14,1.58,0.96,0.65,drive,0.0,0.1,0,1.0,False
47,1774894824.0,137.39,137.39,-0.84,0.98,-0.35,drive,0.0,-0.1,0,1.0,False
48,1774894825.95,135.02,135.01,1.62,1.01,0.69,drive,0.0,0.1,0,1.0,False
49,1774894827.95,133.05,133.04,-0.95,1.03,-0.41,drive,0.0,-0.1,0,1.0,False
50,1774894829.82,130.96,130.95,1.53,1.05,0.67,drive,0.0,0.1,0,1.0,False
51,1774894831.73,128.97,128.96,-1.03,1.07,-0.46,drive,0.0,-0.1,0,1.0,False
52,1774894833.63,126.91,126.9,1.57,1.09,0.71,drive,0.0,0.1,0,1.0,False
53,1774894835.54,124.82,124.81,-1.0,1.11,-0.46,drive,0.0,-0.1,0,1.0,False
54,1774894837.55,122.66,122.65,1.58,1.13,0.74,drive,0.0,0.1,0,1.0,False
55,1774894839.76,120.38,120.38,-0.99,1.15,-0.47,drive,0.0,-0.1,0,1.0,False
56,1774894841.53,117.79,117.78,1.58,1.18,0.77,drive,0.0,0.1,0,1.0,False
57,1774894843.45,115.71,115.71,-0.98,1.19,-0.49,drive,0.0,-0.1,0,1.0,False
58,1774894845.45,113.39,113.38,1.69,1.25,0.85,drive,0.0,0.1,0,1.0,False
59,1774894847.35,110.48,110.23,-7.45,1.76,-3.87,drive,0.0,-0.2,0,1.0,False
60,1774894849.79,106.41,106.41,0.42,2.65,0.23,drive,0.0,0.1,0,1.0,False
61,1774894851.37,98.02,97.87,-5.5,4.23,-3.22,brake,0,0,10,0.1,False
62,1774894853.48,91.16,90.64,-9.7,3.95,-6.11,brake,0,0,20,0.1,False
63,1774894855.93,82.9,81.88,-12.97,2.83,-9.0,drive,0.2,-0.2,0,1.0,False
64,1774894857.56,74.62,74.62,0.48,4.43,0.37,brake,0,0,10,0.1,False
65,1774894859.46,66.77,66.67,3.56,4.57,3.06,brake,0,0,10,0.1,False
66,1774894861.88,57.56,57.5,2.54,4.69,2.53,brake,0,0,10,0.1,False
67,1774894863.85,46.53,46.44,2.81,3.68,3.46,brake,0,0,10,0.1,False
68,1774894865.79,39.99,39.89,2.83,2.5,4.06,drive,0.2,0.2,0,1.0,False
69,1774894867.95,35.04,35.01,-1.42,2.92,-2.32,drive,0.2,-0.2,0,1.0,False
70,1774894869.81,28.37,28.32,1.55,3.44,3.13,brake,0,0,10,0.1,False
71,1774894871.67,22.53,22.37,2.7,2.33,6.89,drive,0.2,0.2,0,1.0,False
72,1774894873.44,18.06,18.05,0.51,2.78,1.62,drive,0.3,0.1,0,1.0,False
73,1774894875.53,12.71,12.66,-1.11,3.54,-4.99,brake,0,0,10,0.1,False
74,1774894877.21,5.93,5.77,-1.35,2.48,-13.2,brake,0,0,20,0.2,False
75,1774894879.25,3.01,2.68,-1.35,0.29,-26.74,drive,0.2,-0.3,0,1.0,False
