step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
23,1774899755.96,226.94,224.74,-31.53,0.0,-7.99,drive,0.2,-0.2,0,1.0,False
24,1774899758.33,226.94,224.82,-30.97,0.0,-7.84,drive,0.2,-0.2,0,1.0,False
25,1774899760.78,226.94,224.9,-30.35,0.0,-7.69,drive,0.2,-0.2,0,1.0,False
26,1774899763.33,226.94,224.99,-29.71,0.0,-7.52,drive,0.2,-0.2,0,1.0,False
27,1774899765.6,226.94,225.07,-29.04,0.0,-7.35,drive,0.2,-0.2,0,1.0,False
28,1774899767.87,226.94,225.15,-28.42,0.0,-7.19,drive,0.2,-0.2,0,1.0,False
29,1774899770.07,226.94,225.23,-27.8,0.0,-7.04,drive,0.2,-0.2,0,1.0,False
30,1774899772.52,226.94,225.31,-27.18,0.0,-6.88,drive,0.2,-0.2,0,1.0,False
31,1774899774.98,226.94,225.39,-26.51,0.0,-6.71,drive,0.2,-0.2,0,1.0,False
32,1774899777.13,226.94,225.47,-25.82,0.0,-6.53,drive,0.2,-0.2,0,1.0,False
33,1774899779.65,226.94,225.54,-25.2,0.0,-6.38,drive,0.2,-0.2,0,1.0,False
34,1774899782.15,226.94,225.62,-24.48,0.0,-6.19,drive,0.2,-0.2,0,1.0,False
35,1774899784.43,226.94,225.69,-23.77,0.0,-6.01,drive,0.2,-0.2,0,1.0,False
36,1774899786.65,226.94,225.76,-23.1,0.0,-5.84,drive,0.2,-0.2,0,1.0,False
37,1774899789.0,226.94,225.83,-22.44,0.0,-5.68,drive,0.2,-0.2,0,1.0,False
38,1774899791.61,226.94,225.9,-21.74,0.0,-5.5,drive,0.2,-0.2,0,1.0,False
39,1774899793.89,226.94,225.97,-20.95,0.0,-5.3,drive,0.2,-0.2,0,1.0,False
40,1774899796.06,226.94,226.03,-20.35,0.0,-5.14,drive,0.2,-0.2,0,1.0,False
41,1774899798.46,226.94,226.07,-19.81,0.0,-5.01,drive,0.2,-0.2,0,1.0,False
42,1774899800.86,226.94,226.12,-19.27,0.0,-4.87,drive,0.2,-0.2,0,1.0,False
43,1774899803.15,226.94,226.17,-18.75,0.0,-4.74,drive,0.2,-0.2,0,1.0,False
44,1774899805.33,226.94,226.2,-18.31,0.0,-4.63,drive,0.2,-0.2,0,1.0,False
45,1774899807.55,226.94,226.23,-17.92,0.0,-4.53,drive,0.2,-0.2,0,1.0,False
46,1774899809.77,226.94,226.26,-17.52,0.0,-4.43,drive,0.2,-0.2,0,1.0,False
47,1774899811.97,226.94,226.3,-17.1,0.0,-4.32,drive,0.2,-0.2,0,1.0,False
48,1774899814.22,226.94,226.33,-16.67,0.0,-4.21,drive,0.2,-0.2,0,1.0,False
49,1774899816.34,226.94,226.36,-16.21,0.0,-4.1,drive,0.2,-0.2,0,1.0,False
50,1774899818.53,226.94,226.39,-15.77,0.0,-3.98,drive,0.2,-0.2,0,1.0,False
51,1774899820.73,226.94,226.43,-15.3,0.0,-3.87,drive,0.2,-0.2,0,1.0,False
52,1774899822.93,226.94,226.46,-14.81,0.0,-3.74,drive,0.2,-0.2,0,1.0,False
53,1774899825.1,226.94,226.49,-14.31,0.0,-3.61,drive,0.2,-0.2,0,1.0,False
54,1774899827.45,226.94,226.52,-13.79,0.0,-3.48,drive,0.2,-0.2,0,1.0,False
55,1774899829.82,226.94,226.56,-13.23,0.0,-3.34,drive,0.2,-0.2,0,1.0,False
56,1774899832.14,226.94,226.59,-12.65,0.0,-3.2,drive,0.2,-0.2,0,1.0,False
57,1774899834.74,226.94,226.62,-12.08,0.0,-3.05,drive,0.2,-0.2,0,1.0,False
58,1774899836.98,226.94,226.66,-11.41,0.0,-2.88,drive,0.2,-0.2,0,1.0,False
59,1774899839.91,226.94,226.68,-10.85,0.0,-2.74,drive,0.2,-0.2,0,1.0,False
60,1774899842.26,226.94,226.72,-10.06,0.0,-2.54,drive,0.2,-0.2,0,1.0,False
61,1774899844.93,226.94,226.75,-9.45,0.0,-2.39,drive,0.2,-0.2,0,1.0,False
62,1774899847.15,226.94,226.78,-8.73,0.0,-2.2,drive,0.2,-0.2,0,1.0,False
63,1774899849.4,226.94,226.8,-8.13,0.0,-2.05,drive,0.2,-0.2,0,1.0,False
64,1774899852.07,226.94,226.82,-7.51,0.0,-1.9,drive,0.2,-0.2,0,1.0,False
65,1774899854.31,226.94,226.84,-6.77,0.0,-1.71,drive,0.2,-0.2,0,1.0,False
66,1774899856.79,226.94,226.86,-6.13,0.0,-1.55,drive,0.2,-0.2,0,1.0,False
67,1774899859.06,226.94,226.88,-5.43,0.0,-1.37,drive,0.2,-0.2,0,1.0,False
68,1774899861.31,226.94,226.89,-4.77,0.0,-1.21,drive,0.2,-0.2,0,1.0,False
69,1774899863.45,226.94,226.9,-4.12,0.0,-1.04,drive,0.2,-0.2,0,1.0,False
70,1774899865.82,226.94,226.91,-3.51,0.0,-0.89,drive,0.2,-0.2,0,1.0,False
71,1774899868.15,226.94,226.92,-2.81,0.0,-0.71,drive,0.2,-0.2,0,1.0,False
72,1774899870.85,226.94,226.93,-2.12,0.0,-0.54,drive,0.2,-0.2,0,1.0,False
73,1774899873.07,226.94,226.94,-1.32,0.0,-0.33,drive,0.2,-0.2,0,1.0,False
74,1774899875.47,226.94,226.94,-0.65,0.0,-0.16,drive,0.2,-0.2,0,1.0,False
75,1774899877.74,226.94,226.94,0.07,0.0,0.02,drive,0.2,0.0,0,1.0,False
76,1774899879.93,226.94,226.94,0.8,0.0,0.2,drive,0.2,0.2,0,1.0,False
77,1774899882.11,226.94,226.93,1.55,0.0,0.39,drive,0.2,0.2,0,1.0,False
78,1774899884.63,226.94,226.93,2.32,0.0,0.58,drive,0.2,0.2,0,1.0,False
79,1774899886.79,226.94,226.92,3.17,0.0,0.8,drive,0.2,0.2,0,1.0,False
80,1774899889.15,226.94,226.9,3.93,0.0,0.99,drive,0.2,0.2,0,1.0,False
81,1774899891.39,226.94,226.89,4.75,0.0,1.2,drive,0.2,0.2,0,1.0,False
82,1774899893.79,226.94,226.87,5.53,0.0,1.4,drive,0.2,0.2,0,1.0,False
83,1774899895.91,226.94,226.85,6.37,0.0,1.61,drive,0.2,0.2,0,1.0,False
84,1774899898.43,226.94,226.83,7.13,0.0,1.8,drive,0.2,0.2,0,1.0,False
85,1774899900.63,226.94,226.8,7.99,0.0,2.02,drive,0.2,0.2,0,1.0,False
86,1774899903.41,226.94,226.77,8.77,0.0,2.22,drive,0.2,0.2,0,1.0,False
87,1774899905.93,226.94,226.73,9.73,0.0,2.46,drive,0.2,0.2,0,1.0,False
88,1774899908.75,226.93,226.69,10.6,0.0,2.68,drive,0.2,0.2,0,1.0,False
89,1774899911.15,226.93,226.64,11.59,0.0,2.93,drive,0.2,0.2,0,1.0,False
90,1774899914.05,226.93,226.59,12.43,0.0,3.14,drive,0.2,0.2,0,1.0,False
91,1774899916.39,226.93,226.54,13.41,0.0,3.39,drive,0.2,0.2,0,1.0,False
92,1774899918.54,226.93,226.48,14.24,0.0,3.6,drive,0.2,0.2,0,1.0,False
93,1774899920.86,226.93,226.43,15.01,0.0,3.79,drive,0.2,0.2,0,1.0,False
94,1774899922.91,226.93,226.38,15.83,0.0,4.0,drive,0.2,0.2,0,1.0,False
95,1774899925.26,226.93,226.32,16.56,0.0,4.19,drive,0.2,0.2,0,1.0,False
96,1774899927.54,226.93,226.26,17.38,0.0,4.39,drive,0.2,0.2,0,1.0,False
97,1774899930.28,226.93,226.2,18.18,0.0,4.59,drive,0.2,0.2,0,1.0,False
98,1774899933.47,226.93,226.12,19.09,0.0,4.82,drive,0.2,0.2,0,1.0,False
99,1774899936.25,226.93,226.03,20.12,0.0,5.09,drive,0.2,0.2,0,1.0,False
100,1774899938.61,226.92,225.95,21.04,0.0,5.32,drive,0.2,0.2,0,1.0,False
