step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
24,1774965883.23,140.46,140.3,6.61,2.19,2.7,brake,0,0,10,0.5,False
25,1774965885.35,136.82,136.77,3.55,1.13,1.49,drive,0.4,0.1,0,1.0,False
26,1774965887.45,133.91,133.9,-1.3,2.19,-0.56,brake,0,0,10,0.5,False
27,1774965889.41,129.71,129.68,-2.6,1.17,-1.15,drive,0.4,-0.1,0,1.0,False
28,1774965891.28,126.91,126.9,2.21,2.23,1.0,brake,0,0,10,0.5,False
29,1774965893.23,123.2,123.14,3.52,1.21,1.64,drive,0.4,0.1,0,1.0,False
30,1774965895.25,120.33,120.33,-1.12,2.26,-0.53,brake,0,0,10,0.5,False
31,1774965897.32,116.17,116.15,-2.41,1.24,-1.19,drive,0.4,-0.1,0,1.0,False
32,1774965899.35,113.11,113.1,2.02,2.3,1.02,brake,0,0,10,0.5,False
33,1774965901.43,108.83,108.78,3.3,1.28,1.74,drive,0.4,0.1,0,1.0,False
34,1774965903.33,105.72,105.72,-0.9,2.31,-0.49,brake,0,0,10,0.5,False
35,1774965905.55,101.67,101.65,-2.02,1.31,-1.14,drive,0.4,-0.1,0,1.0,False
36,1774965907.36,98.31,98.3,1.9,2.34,1.11,brake,0,0,10,0.5,False
37,1774965909.52,94.45,94.4,3.06,1.34,1.86,drive,0.4,0.2,0,1.0,False
38,1774965911.32,91.09,90.99,-4.2,2.36,-2.65,brake,0,0,10,0.5,False
39,1774965913.35,87.22,86.97,-6.56,1.37,-4.31,drive,0.4,-0.2,0,1.0,False
40,1774965915.38,84.01,84.01,0.33,2.38,0.22,drive,0.5,0.1,0,1.0,False
41,1774965917.66,78.33,78.27,-3.03,3.73,-2.22,brake,0,0,10,0.2,False
42,1774965919.77,70.1,69.96,-4.37,2.75,-3.57,drive,0.3,-0.2,0,1.0,False
43,1774965922.07,63.94,63.73,5.2,3.49,4.66,brake,0,0,10,0.2,False
44,1774965924.27,56.44,55.95,7.49,2.42,7.62,drive,0.4,0.3,0,1.0,False
45,1774965926.34,50.79,50.74,-2.22,3.37,-2.51,brake,0,0,10,0.2,False
46,1774965929.04,44.19,43.88,-5.24,2.36,-6.81,drive,0.4,-0.3,0,1.0,False
47,1774965931.02,37.42,37.37,2.04,3.34,3.12,brake,0,0,10,0.2,False
48,1774965933.03,31.26,30.98,4.2,2.31,7.71,drive,0.4,0.3,0,1.0,False
49,1774965935.08,26.2,26.18,-0.88,3.28,-1.93,brake,0,0,10,0.2,False
50,1774965937.27,20.01,19.87,-2.34,2.25,-6.72,drive,0.3,-0.3,0,1.0,False
51,1774965939.5,14.77,14.76,0.44,2.98,1.71,brake,0,0,10,0.2,False
52,1774965941.35,8.58,8.49,1.25,1.92,8.38,brake,0,0,20,0.5,False
53,1774965943.27,6.18,6.04,1.29,0.2,12.06,brake,0,0,30,0.5,False
54,1774965945.17,6.36,6.23,1.27,0.03,11.49,brake,0,0,80,0.5,False
55,1774965947.12,6.34,6.21,1.27,0.0,11.57,drive,0.0,0.2,0,1.0,False
56,1774965948.97,6.31,6.18,1.27,0.03,11.57,drive,0.0,0.2,0,1.0,False
57,1774965950.76,6.24,6.11,1.25,0.05,11.56,drive,0.0,0.2,0,1.0,False
58,1774965952.49,6.12,6.0,1.23,0.08,11.54,drive,0.0,0.2,0,1.0,False
59,1774965954.48,5.97,5.85,1.19,0.1,11.52,drive,0.0,0.2,0,1.0,False
60,1774965956.43,5.74,5.62,1.15,0.13,11.55,drive,0.0,0.2,0,1.0,False
61,1774965958.55,5.46,5.35,1.1,0.16,11.61,drive,0.0,0.2,0,1.0,False
62,1774965960.61,5.1,4.99,1.04,0.19,11.79,drive,0.0,0.2,0,1.0,False
63,1774965962.73,4.69,4.59,0.98,0.22,12.06,drive,0.0,0.2,0,1.0,False
64,1774965964.67,4.2,4.1,0.92,0.25,12.57,drive,0.0,0.2,0,1.0,False
65,1774965966.64,3.72,3.62,0.85,0.27,13.24,drive,0.0,0.2,0,1.0,False
66,1774965968.64,3.17,3.07,0.79,0.3,14.44,drive,0.0,0.2,0,1.0,False
